dates,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2014-11-05,11.689642450000001,555.2415866199998,205.02422377999997,305.00210801,305.56166122,0.0,337.139
2014-11-06,10.126837540000002,170.12773575,368.9560207399999,117.05895595,4.99185197,0.0,348.235
2014-11-07,9.640792,94.49159964000003,219.00123056000004,8.6503462,7.27598041,0.0,341.0795
2014-11-08,9.073364820000002,93.91720544000003,247.58648723,113.36960674000001,0.0,0.0,344.034
2014-11-09,12.347580829999998,113.99076518999995,180.85354662999998,55.07261381,0.0,0.0002,363.3062
2014-11-10,12.654327200000004,142.29863915,241.30546354000003,199.82749593,15.48124833,0.0,365.2897
2014-11-11,11.650960569999999,95.62188995999998,166.10265104000004,1.14303226,6.09248467,0.0,366.9933
2014-11-12,13.282159930000006,124.70918520000004,198.48729532999997,580.49156594,204.02679182,0.0,427.2403
2014-11-13,12.16315548,151.64160034000005,190.83677453,6.726052859999999,455.40505416999997,0.0,417.1528
2014-11-14,12.016737299999996,112.93421848000004,190.55951295999998,745.79530692,6.04064562,0.0,398.4273
2014-11-15,9.801980590000007,105.43689497999996,48.026651769999994,0.57183199,0.0,0.0,375.1288
2014-11-16,13.327772300000003,106.01713039000002,89.76180221000001,1.5098845,12.54381674,0.0,388.5542
2014-11-17,10.01436819,150.96638409999994,174.60734694000007,307.21112525,303.49809138,0.0,385.8593
2014-11-18,10.149968369999996,149.60636255000006,183.24833161000004,168.58859707,5.04449158,0.0,372.377
2014-11-19,10.403018930000005,152.14813529,200.05373285,28.84480053,1010.30948731,0.0,377.2368
2014-11-20,10.44068094,239.23932047000002,352.7759564300001,782.60651275,1303.15941692,0.0002,356.1388
2014-11-21,10.664687520000005,110.00199054999995,293.49163788999994,13.62935247,0.0,0.0,348.8617
2014-11-22,7.8090150199999995,127.49936700000003,76.48439852,5.562242949999999,7.48017544,0.0,352.0417
2014-11-23,12.421574020000003,92.71965252000001,62.31768432,29.318313530000005,9.164608009999998,0.0,366.7687
2014-11-24,10.337140020000003,118.87589367999999,330.80380612999994,100.68146825000001,206.27723932000004,0.0,375.2355
2014-11-25,10.959310209999998,75.38703258,65.55349808000001,1029.57077563,1009.6638783,0.0,375.7174
2014-11-26,9.06138489,127.87535244000006,85.76593704000001,27.16244146,102.2805618,0.0,368.5104
2014-11-27,12.072323680000002,114.12984594000004,295.31924797999994,6.518575480000001,203.9276439,0.0,369.1426
2014-11-28,10.202631409999995,175.12480162999998,391.13356028000015,238.28372826,83.45888897,0.0,375.8489
2014-11-29,9.619874590000002,136.23789656999998,145.67559271000002,4.44114125,4.71612372,0.0,375.2228
2014-11-30,13.04532946,118.43738532999993,592.4436470599999,508.15921186,507.0963079,0.0,377.0901
2014-12-01,11.447863260000005,110.75413532999998,165.93210312000005,36.40047225,0.0,0.0,378.6444
2014-12-02,12.621835019999994,136.63328382000003,311.0990313700001,115.34301743000002,8.640821429999999,0.0,381.5364
2014-12-03,10.793238279999999,150.56524475000006,320.84630913,5.84331659,1187.96225768,0.0,374.9728
2014-12-04,9.32098625000002,138.94808985999998,141.95798448,657.4371329,656.48138029,0.0,369.155
2014-12-05,11.14980834,107.17179937999997,476.84917288999986,128.68732479000002,1e-05,0.0,376.0361
2014-12-06,9.183061889999998,113.52840958000003,280.55679746000004,98.78652226,10.91172239,0.0,374.0196
2014-12-07,12.902248359999998,102.77410687999999,95.50795379,26.46031973,3.80013078,0.0,374.2558
2014-12-08,11.580133669999999,157.32793891999998,370.34327004000005,13.113331129999999,0.0,0.0,360.9419
2014-12-09,11.372095310000006,236.71210459999995,190.55437966000002,304.12417302999995,214.78363526,0.00028563,351.2694
2014-12-10,11.200690119999997,133.44105492999998,213.04078325000003,692.27316868,4.34743845,0.0,344.6171
2014-12-11,10.493338229999999,208.84292073999995,247.94521368000005,15.38578035,4.38875306,0.0,347.1331
2014-12-12,12.408556160000005,97.48239371,354.1536839499999,204.45692571,203.71311945,0.0,350.9412
2014-12-13,10.651417919999991,127.79464672999997,65.27704312000002,0.26111291,0.0,0.0,347.4713
2014-12-14,14.728253779999989,124.94643442000005,54.46014682999999,721.5768755400001,15.6836417,0.0,351.1439
2014-12-15,11.912711360000046,218.45770930999987,240.87197973999994,214.19649398,4.40794555,0.0,345.0961
2014-12-16,13.632593719999994,132.38495436,102.82467634000005,208.99740108,5.70949896,0.0,326.0815
2014-12-17,12.889358599999994,187.97563049000004,296.29550694999995,13.7586735,6.14697409,0.001576,319.1713
2014-12-18,13.824546090000002,145.89706797000002,115.37982060999998,535.9560291900001,507.12207005,0.0,310.7458
2014-12-19,13.19529588,207.38497205000002,319.4045431200001,4.75020743,0.0,0.0,317.006
2014-12-20,12.685962729999998,152.84959556,104.82045527000001,2.5389859900000005,0.0,0.0,329.5742
2014-12-21,13.337905550000006,98.42983382,132.78861063,728.9848453999999,7.8e-05,0.0,319.2411
2014-12-22,11.002379809999995,186.88594045000008,53.46000147000001,42.30781029,1985.27961097,0.0,330.6709
2014-12-23,14.372337010000003,136.54205883999998,88.94656907000001,163.78041819999999,6.38832196,0.0,334.0467
2014-12-24,13.864891159999996,149.85863424000004,545.7469891400001,176.2421591,105.26250875,0.0,321.8843
2014-12-25,15.177481500000003,82.71783623000003,36.65726896000001,34.28734797,7.76210475,0.0,318.6118
2014-12-26,11.211470540000004,128.09376564000004,416.52904039999993,453.00903473000005,0.0,0.0,327.1582
2014-12-27,9.970768910000016,85.17224152000001,64.15488008,13.689580110000001,7.9876912,0.0,315.167
2014-12-28,11.763541359999998,98.98400685999998,179.41408867000007,1270.7023114200001,1509.538716,0.00053856,316.7959
2014-12-29,10.22522505,135.15143279999995,41.69444351999999,51.925273919999995,11.467491260000001,0.0,312.4412
2014-12-30,10.90207422,120.41964060000004,66.72787769999998,62.36528253,0.0,0.0,309.8708
2014-12-31,8.45458633,138.83726108000002,242.4166121199999,1.4245455000000002,0.78585039,0.0,319.6958
2015-01-01,6.95097932,68.68749519,39.35746696,0.5724501500000001,0.0,0.0,313.9247
2015-01-02,10.479954269999999,144.34877719,70.39155679000002,20.36942544,2.11247747,0.0,314.5916
2015-01-03,10.196857660000006,121.63547674000003,112.90505205999999,230.8802564,0.0,0.0,279.8507
2015-01-04,11.385420420000006,143.74139481999998,203.34185275000002,4.1824964200000005,0.0,0.0,263.6343
2015-01-05,10.409145960000002,133.79588330999994,145.47528763000003,187.64274544,0.0,0.0,272.9486
2015-01-06,11.80104963,119.87646709999997,392.5316608299998,30.01371908,0.0,0.0,285.5759
2015-01-07,10.298567370000002,129.61231058000007,391.8063349099999,522.8583377,0.0,0.0,294.8778
2015-01-08,11.364179569999996,121.92041193999998,617.0966877699998,587.29008322,999.9999,0.0,283.2513
2015-01-09,11.351778949999998,140.80390976,405.19504068000003,2.48174532,0.0,0.0,288.8441
2015-01-10,14.945743840000004,128.22506426,110.65865356,1.984504,0.0,7.8e-05,274.0668
2015-01-11,12.19889427,170.82123776999998,230.94778649999998,0.3019932,0.0,0.0,265.3692
2015-01-12,10.194000919999997,143.16647435000002,363.6081715,10.547445810000001,0.0,0.0,267.0873
2015-01-13,11.260551690000002,153.20685614999996,168.81842969999997,1069.39020717,800.0,0.0,226.9823
2015-01-14,10.946788960000015,276.2462252700001,193.4798341,4.74579248,0.0,0.0,177.2795
2015-01-15,11.634307900000001,228.27763240999997,217.08543908000001,52.85700792,7.8e-05,0.0,210.4636
2015-01-16,12.757058620000002,150.75404249999997,187.02209769000004,839.0622132500001,750.0,0.0,207.2243
2015-01-17,9.985297010000005,121.55719156999997,285.60070751999996,40.31004964,0.0,0.0002,199.625
2015-01-18,11.021046270000005,118.05069200999996,228.20073847000006,9.54290262,7.8e-05,0.0,209.932
2015-01-19,9.78164519,126.01850246000001,413.2605559799999,800.2502812,800.0,0.0,213.9783
2015-01-20,10.338792259999998,142.42383538,118.32343971000003,112.16533701000002,5.43e-05,0.00040004,210.4817
2015-01-21,10.388145050000004,222.40060823000013,293.59211449,453.35138151,5.43e-05,0.0,225.9816
2015-01-22,10.462631649999997,185.79141549000005,263.80772629,38.49707846,0.0,0.0,232.6616
2015-01-23,11.897455290000005,124.99118169000002,150.31790007999993,2.65675016,0.0001629,0.0,232.9673
2015-01-24,9.841511660000002,147.86994769999998,243.70561284999997,724.0048134900001,0.0,0.0,247.9855
2015-01-25,15.435817200000004,106.78816209999992,95.68914529,8.29153627,0.0,0.0,254.5073
2015-01-26,13.40792358,193.94661118999989,205.86708916000003,1502.70457933,0.0,0.0,271.9491
2015-01-27,11.926757739999998,127.77567444000002,103.84954463000001,5.71367447,0.0,0.0,262.0605
2015-01-28,10.581316410000003,285.24698521999994,262.89701302000003,22.5370395,0.00020006,0.0017005100000000001,233.2087
2015-01-29,11.54027276,141.29824454000007,130.26281017,118.07271675999999,0.0,0.0,232.4048
2015-01-30,9.297987050000003,105.79511168000005,50.95201778,119.84652870999999,0.0,0.0,226.5033
2015-01-31,11.772035739999996,196.77261421,153.56860933,180.09667907,1.25e-05,0.0,216.9137
2015-02-01,12.554959720000005,170.15731684000008,103.11177347,27.1779505,0.0,0.0,226.3959
2015-02-02,12.007537539999998,151.08909827000002,156.3872893,44.501779320000004,0.0008,0.0,237.5409
2015-02-03,25.330406319999998,169.5030448300001,449.16720499999997,1637.7914257499997,100.0006006,0.0001001,226.9566
2015-02-04,12.66715709,163.47310268000004,116.28986054000002,35.14764532,0.0,0.0,226.7291
2015-02-05,12.141092630000005,112.78791621999999,298.52138392000006,88.58087791000001,0.0,0.0,216.7714
2015-02-06,10.966411309999975,194.01651306000008,312.94535174,33.98590849,0.0,0.0,222.4823
2015-02-07,15.984240160000002,138.56670745000002,186.68602174,133.02224934,1000.0000543,0.0,227.3275
2015-02-08,13.578724389999996,140.43592201000004,229.51909576999995,114.80582879,0.0,0.0,222.8677
2015-02-09,15.329400959999946,137.26514463000004,215.45320158,136.80281287000003,0.0,0.0,220.1743
2015-02-10,10.596483300000004,117.16211422,290.85017489000006,159.07090224,0.0,0.0,220.0829
2015-02-11,10.364092849999999,82.34944216000004,309.39327239000005,1564.9552193000002,0.0,0.0,219.4922
2015-02-12,9.907544170000016,153.33771624999994,168.54897762000002,556.7326680000001,0.000156,0.0,221.8513
2015-02-13,12.287533970000013,155.40769963,153.77440769000003,210.27702297,0.0,0.0,235.7869
2015-02-14,10.480556409999997,125.09145818,170.89546994000008,3500.27461869,0.0,0.0,257.4741
2015-02-15,15.401645350000003,97.91484829999999,111.94681048999999,5.07005294,0.0,0.0,234.3292
2015-02-16,11.592239560000005,93.87930969000003,318.98535979,7.805416799999999,0.0,0.0,233.5618
2015-02-17,10.468513870000008,134.15164808000006,150.27062721999997,213.00772098000002,2101.00415974,0.0,243.5983
2015-02-18,11.568747549999994,133.40470973000004,106.11449087999999,120.04460585000001,0.0,0.0,236.2137
2015-02-19,11.17696676,112.03188607999998,65.26034495,591.6427927,0.0,0.0,239.835
2015-02-20,11.713400370000002,125.26717596,201.76343613999995,500.56111968,500.0,0.0,243.7756
2015-02-21,10.510282269999992,196.12533334000005,147.71030966999996,27.55805652,0.0,0.0,244.2557
2015-02-22,13.114977439999997,157.9417418,54.416923659999995,219.48857333000007,0.0,0.0,235.5299
2015-02-23,19.710379649999993,125.75174548000003,142.50389732000002,388.78628223,0.0,0.0,238.0845
2015-02-24,12.265542,100.19479005,221.80206164999998,15.386051909999999,89.53015,0.0,238.7601
2015-02-25,13.51678488,134.83729975000003,260.3395952799999,354.872111,0.0,0.0,237.2513
2015-02-26,11.114494360000004,155.80870695999994,106.27561429000001,5.073405610000001,0.0,0.0,236.0951
2015-02-27,10.157665800000007,128.94437691999997,265.57199041,172.22295544,0.0,0.0,252.5111
2015-02-28,10.49463997,139.17045253000003,297.37652593999985,885.8185955900001,500.0,0.0,253.5283
2015-03-01,12.116249490000001,167.5230308199999,80.49949045000001,325.23943162,0.0,0.0,258.7425
2015-03-02,12.04646083,110.49321494,418.7141014099997,198.21897750000002,0.005,0.0001,271.3525
2015-03-03,11.721020480000005,189.75158238999992,103.22760212999997,386.10560235,0.0,0.0,281.4497
2015-03-04,11.618542520000002,133.97011736000002,100.48109081,103.68380024999999,0.0,0.0,271.9222
2015-03-05,10.499572389999997,136.58216166000005,232.67447421000008,127.45481650999999,0.0,0.0,274.865
2015-03-06,9.825508630000003,121.15331637999996,289.83780638000013,204.83754818,0.37543477,0.0,272.2111
2015-03-07,10.147184669999996,124.02525140000004,75.03682271,1129.2347838,0.37218881,0.0001,275.8898
2015-03-08,12.71618098,92.71439647999995,156.06393904,221.39836911,0.37178636,0.0,274.4754
2015-03-09,12.596501210000001,146.12543011999998,249.53814186000008,542.0376900699999,0.3771739800000001,0.0015,288.5161
2015-03-10,10.105439530000005,141.05934736,173.01240201,398.27012608,0.36276961,0.0,290.512
2015-03-11,11.006760069999997,131.51012481000004,75.71833432000001,199.39671325999998,0.36601755999999996,0.0,295.8301
2015-03-12,12.241100970000003,174.58353952999988,390.02570524000004,693.7237419699999,0.36410211,0.0,293.8671
2015-03-13,12.200562230000006,143.04755661000002,301.56804583999997,20.2500809,0.36323286,0.0,284.2838
2015-03-14,10.483686529999998,102.94657528999997,630.48487316,94.00424032999999,0.36347434,0.00117786,281.3615
2015-03-15,12.062608169999999,197.71711500000004,255.58222299000002,92.23456739,0.19881676,0.0,285.3415
2015-03-16,11.226410639999996,79.47744742999998,140.27086121000005,4.0755503299999996,0.16434434,0.0,290.3763
2015-03-17,12.022045430000002,144.52200383000007,149.5273198,34.05814075999999,0.13837891,0.0,284.4553
2015-03-18,11.557135260000003,132.98899594,92.36639885000002,301.35000714,1.03252958,0.0,255.3662
2015-03-19,11.977776369999996,224.3232004100001,857.3681810299998,89.32767263000001,0.20609771,0.0,259.7404
2015-03-20,12.309481139999992,136.83693631000003,71.94407379,20.58158958,0.1122766,0.0,260.838
2015-03-21,10.657866340000004,63.53379024999999,81.74593886,12.568062900000001,0.14706278,0.0,259.6162
2015-03-22,12.79511208000001,83.18580146000002,66.59244194999998,53.49224025000001,0.30098083,0.0,267.7968
2015-03-23,10.741201100000012,97.28710995,348.8447433,5.29355583,0.28872999,0.0,265.9432
2015-03-24,9.513858599999997,119.79957220000003,334.27996591000004,17.142153840000002,0.27894855,0.0,245.4422
2015-03-25,10.555194050000003,142.65353141000006,280.15371414000003,47.75130468,0.27136837,0.0,246.1339
2015-03-26,10.86869612000001,114.48530094,208.99674529,214.97055976000001,0.34080288,0.0,247.648
2015-03-27,11.416249650000001,177.15011821000002,666.3882767499998,7.083155689999999,0.26970589,0.0,246.5814
2015-03-28,11.737406770000002,101.50268437000004,154.80495407000006,9.431643280000001,0.35870611,0.0,252.252
2015-03-29,13.593660459999999,130.77305929000002,32.72815796,1.77686536,0.47537487,0.0,242.0165
2015-03-30,13.155743840000007,151.36454074000005,240.01838719,0.63704888,0.45982335,0.0,246.852
2015-03-31,12.208254589999994,136.57197795999994,244.66577952999998,206.0913419,0.50551203,0.0,243.3894
2015-04-01,13.29916869,105.15943444000006,167.43530398000001,245.88519334,0.5649078000000001,0.007500000000000003,246.5548
2015-04-02,11.74518134999999,128.12338047999995,155.12295304999998,359.99804517999996,0.81565209,0.007500000000000003,252.2566
2015-04-03,11.264809930000002,81.77846013999999,319.74016448000003,3.18157144,0.6836979,0.0,253.5439
2015-04-04,11.144450660000004,127.02298178000001,78.71460066999998,89.28555096,18.35994789,0.0,253.1206
2015-04-05,12.709560619999996,84.45918376000002,117.53417723999999,231.35666547000002,114.29363037,0.9999,259.9451
2015-04-06,11.115938089999995,103.20153839000001,168.60878792000003,0.5413711300000001,489.53389924000015,0.0,254.5187
2015-04-07,17.605538159999973,83.64623457000002,137.25086603000005,48.68887166,103.44608066999999,0.0,252.7965
2015-04-08,13.850627759999998,145.4996222,150.30959081999998,119.59691489,36.69600171,0.0,244.3604
2015-04-09,10.976852199999996,148.7954966499999,119.65784402,29.95418865,31.870571349999988,0.0,243.2604
2015-04-10,12.637735130000006,170.38303825,127.96351704,141.2927102,43.86608311,0.0,235.2201
2015-04-11,11.75179035,108.14859347000001,88.45168573999999,0.42744155,35.36007623,0.0,236.117
2015-04-12,12.72273873000002,132.45312750000002,71.62542941,58.43799644,45.92265814,0.0,235.6352
2015-04-13,12.216056370000011,72.28113420999998,143.66870817999998,0.36712636,548.2050006000002,0.0,223.4056
2015-04-14,13.515039680000001,131.88968100999995,234.49292459,28.91151399,75.01456623,0.0,218.2741
2015-04-15,13.540221320000002,113.21165981,158.21550928000008,38.63563879,26.792298740000007,0.0,223.5659
2015-04-16,13.036857369999998,136.0466669399999,269.38426654,459.0547700700001,38.23247006,0.0,228.107
2015-04-17,11.455200180000002,132.13178770000002,106.47728996000002,86.9939667,28.87581548,0.0,222.2325
2015-04-18,12.950561000000004,120.20056994,425.6167147199999,46.570709990000005,16.7255256,0.0,222.843
2015-04-19,14.970910259999982,142.95754827999997,196.42703590000016,16.109005689999996,193.49832377,0.0,221.6913
2015-04-20,12.839076060000002,143.14273864,32.54449400000001,361.23692260999997,497.34829792999983,0.0,224.3076
2015-04-21,13.929646829999998,157.46566508999996,253.83921791,509.82280484999995,47.25221653,0.0,235.815
2015-04-22,13.572229939999996,144.55895026000002,83.43305772999999,26.61469426,33.15070188999999,0.0,233.923
2015-04-23,13.491065379999997,129.73855586999997,171.10667558000003,167.68281532,187.60071430000002,69370.082201,235.5616
2015-04-24,12.6330874,125.45338728999997,66.38446278999999,39.752230309999995,417.9212137100001,0.0,230.786
2015-04-25,10.844667049999995,157.88870789000003,51.29167813,0.92055054,66.79249966,0.0,225.8529
2015-04-26,12.207584,166.28940620999998,314.58637546,10.14078547,27.791355090000003,0.0,218.815
2015-04-27,12.987941650000003,144.98123862999998,169.03086212000002,121.44707326,25.60555679,0.0,228.4994
2015-04-28,13.369362390000001,145.56764095000005,114.97437956999997,27.153640329999998,0.90714182,0.0,225.6763
2015-04-29,12.486733840000001,136.95681156999996,334.62235475999995,40.66511951999999,0.73318517,0.0,225.9764
2015-04-30,11.664605329999999,100.83520293999996,182.37421219,56.30576479000001,9.40384939,0.0,236.5704
2015-05-01,11.735095010000006,117.22107750000012,145.30779333000004,102.34802151,0.84230732,0.0,232.1241
2015-05-02,10.728623039999997,70.68576598000006,84.74500511000002,17.61560591,0.55991067,0.0,234.9045
2015-05-03,12.473770139999996,77.28020654000002,604.5047749700001,37.2907511,0.8365715499999999,0.0,240.1203
2015-05-04,12.312040110000002,105.50159293000003,51.01778062,72.94086404,1.89844026,0.0,238.7688
2015-05-05,14.077534870000003,91.17164523999996,140.85396144,73.65120084,0.2620776,0.0,236.5532
2015-05-06,12.998112839999992,168.58513006999993,178.17285064000004,9.069090259999998,0.18858311,0.0,230.0478
2015-05-07,12.512330610000003,118.20521475000004,96.02540838999998,167.34133027999994,0.39023983,0.0,237.7829
2015-05-08,13.772771459999996,161.05901927999992,85.91382718000001,114.22922916,0.15972333,0.0,243.3946
2015-05-09,10.742920589999999,74.98659823999999,33.320715830000005,12.812866730000001,0.15897371000000002,0.0,240.4825
2015-05-10,12.61017291,111.23077589,85.87129549000005,177.74680475,0.16109028,0.0,239.6312
2015-05-11,13.021213319999998,156.65998085,165.33548423,47.051437480000004,13.072741070000001,0.0,241.8539
2015-05-12,12.643336989999993,158.82649727000003,132.83984558999998,415.96724842000003,8.58137351,0.0,240.99
2015-05-13,16.894492439999986,164.34965393000002,45.887138560000004,1.1076141,15.13625262,0.0,235.7981
2015-05-14,12.02671708,151.13681930999996,91.40745523999999,200.88100880000002,13.260907020000001,0.0,236.739
2015-05-15,12.641495659999993,177.33291879,175.86889316,105.95793574,22.45310691,0.0,237.3101
2015-05-16,12.945622150000004,126.36026373000004,158.32172568000001,232.93755871000002,12.23699592,0.0,235.7265
2015-05-17,11.787012820000012,111.26504488000002,138.72001135,0.20274419999999999,17.771370980000004,0.0,236.0996
2015-05-18,11.09362914,138.78430533999995,86.47028311,121.10182858,53.43541018999999,0.0,232.8655
2015-05-19,12.299731509999999,151.97917521000002,186.41663588,310.26079079,12.088009889999999,0.0,231.9434
2015-05-20,14.247222289999998,99.48852279999996,1062.1794584499996,42.04420604,18.49509066,0.0,234.2455
2015-05-21,13.60684952,105.10708750999999,31.07050692,4.332866760000001,22.015624990000003,0.0,235.3048
2015-05-22,13.876371309999993,133.62092641999993,211.74715462,100.88894616,36.850761150000004,0.0,240.519
2015-05-23,9.545767340000001,104.50558479999995,250.53429822,8.38611753,20.22213586,0.0,239.0331
2015-05-24,13.77708727000001,82.92941481000001,75.16858412999997,413.90809175,10.80835118,0.0,241.1864
2015-05-25,12.92789083999999,106.26118249999995,140.89509889999997,341.48904702000004,31.38766352,0.0,237.4879
2015-05-26,14.850733809999992,117.19094418999995,448.99534938000005,45.618160339999996,13.80785136,0.0,237.3271
2015-05-27,17.514243289999996,97.07550512999995,112.07989482000002,94.14241815,23.294812240000002,0.0,237.1847
2015-05-28,16.277466770000004,129.2721101,228.86563057,76.83019945,28.904016279999997,0.0,237.4716
2015-05-29,18.265396029999984,144.08861323000008,263.9574027499999,188.68660923,25.031911009999998,0.0,237.1049
2015-05-30,13.50401449000001,125.68238959999998,43.39437053,286.38491876,27.451201160000004,0.0,233.2939
2015-05-31,14.015250739999995,124.05963114000002,72.45229012999997,156.10658751999998,508.5456609300001,0.0,229.9992
2015-06-01,14.490389059999995,247.86749077000002,790.1150707799999,7.33918999,508.74253311999996,0.0,223.3086
2015-06-02,16.530053099999996,134.73001578999998,220.5904224,63.39200801,35.896225789999995,0.0,225.7461
2015-06-03,14.227078849999998,169.75079781000005,153.47358958,37.48766567,19.89544869,0.0,225.6452
2015-06-04,15.652079180000007,125.97659570999996,64.40451252000001,1398.22638021,21.086951230000004,0.0,224.371
2015-06-05,14.62436933,142.42691448000005,60.28800418000001,779.5771693400001,32.57188707,0.0,225.0357
2015-06-06,12.455306289999998,161.21311154000003,92.11131998000002,1.3226844,16.52769211,0.0,225.6791
2015-06-07,12.318265419999996,135.76226122999998,175.63831764000008,8.95659573,14.54054816,0.0,223.3896
2015-06-08,15.797669949999998,150.32839500000003,65.97182225,32.1693044,39.06281748000001,0.0,228.6452
2015-06-09,15.033996159999996,255.37113031000007,454.5655190300002,9.824463820000002,20.342130980000004,0.0,229.3327
2015-06-10,14.546795849999935,169.55279045999998,272.36268091,13.670694439999998,21.57264963,0.0,228.9521
2015-06-11,14.980002310000007,132.65727531000002,260.9741708599999,229.3176127,36.06115425,0.0,230.0189
2015-06-12,13.184860810000018,133.72144490000002,102.41918980999999,84.99142216000001,21.10451261,0.0,230.2041
2015-06-13,13.610319830000003,127.57496366000011,24.422464660000006,0.96455516,12.18163309,0.0,232.7533
2015-06-14,13.110761759999999,131.6048672699999,65.01152485,37.91422025,384.24832863,0.0,233.8536
2015-06-15,14.202358989999992,200.58088590000003,111.91364201999998,5.180044049999999,148.71890243,0.0,237.3096
2015-06-16,13.826669499999998,182.92388946000005,241.83421889000005,10.60480726,16.66658581,0.0,250.8977
2015-06-17,16.149672600000006,216.65983996,39.77571502,37.22204092,11.352230460000001,0.0,249.1681
2015-06-18,13.414327960000005,137.13863342,254.7675355199999,22.27944886,9.81755009,0.0,248.8732
2015-06-19,14.237220880000013,128.3565861499999,72.04408334,956.10056037,27.843316119999997,0.0,243.547
2015-06-20,14.277016269999997,100.48294356000001,174.25780288999997,3.2475236,521.99483076,0.0,245.2612
2015-06-21,13.24450521,122.68527014000003,150.72058865999998,4.713045950000001,506.08676879,0.0,244.01
2015-06-22,12.421447179999994,144.3764596399999,318.8677381600001,44.999773330000004,21.75489502,0.0,246.77
2015-06-23,15.119246489999997,188.33558338000003,338.81234319,61.833268849999996,525.2865906799999,0.0,243.9862
2015-06-24,13.07907296,154.18089436,364.78348994000004,681.5847262299999,521.94815811,0.0,240.2155
2015-06-25,13.231731639999998,144.78813913999994,347.46980083,69.03292357000001,535.2480181999999,4.896e-05,242.422
2015-06-26,14.207186649999999,118.19089209,54.38012203,153.27132647000002,519.44510214,0.0,242.6424
2015-06-27,11.880680040000003,100.33427720999997,139.13960326,19.22771831,522.4829422600001,0.0,250.7066
2015-06-28,12.307602669999998,103.75803271999997,402.87270651,0.64231642,13.06067936,0.0,248.0673
2015-06-29,14.15643682,174.40358619000006,332.36405849000005,8.9414058,16.872914310000002,0.0,256.4875
2015-06-30,14.403682419999997,257.0560186299992,708.68688391,57.7709355,499.88067631999996,0.0,262.4843
2015-07-01,18.357398180000008,271.82698476999997,484.23404952000016,413.4072009,28.218992009999997,0.0,257.6604
2015-07-02,13.89459823,154.94160809999997,124.34549137999998,30.810633540000005,22.16700007,0.0,254.3505
2015-07-03,13.755590440000004,158.03136874999996,112.05724572,4.90823844,544.5363782800001,0.0,255.5961
2015-07-04,11.163496870000003,101.98280024000007,132.54484650999999,22.643856739999997,494.64171781,0.0,260.3488
2015-07-05,12.216472639999994,116.49660809000004,129.44669588000002,122.85345081999999,367.59627334000004,0.0,271.0153
2015-07-06,13.417219070000005,161.80587273000003,232.12976678999996,17.58796954,695.5252238300001,0.0,268.4935
2015-07-07,13.479456640000002,139.22476735,214.49401711000002,2.5183296500000005,18.644176369999997,0.0,264.9566
2015-07-08,15.01787428,145.0000205199993,241.06372952000004,254.01032657,19.51615678,0.0,269.6459
2015-07-09,18.562238490000006,209.72486447999856,178.63129885000004,88.981002,33.72805543,0.0,268.1134
2015-07-10,15.707424620000003,164.97481244000144,162.37006292,6.72752983,37.239712579999996,0.0,283.881
2015-07-11,17.30618911000154,119.05725390999983,92.40671392,50.68362523,13.569291460000002,0.0,291.6873
2015-07-12,18.05751372000113,139.10922319999878,263.46264997000003,172.60416697,12.89891063,0.0,309.9778
2015-07-13,18.202514160000348,152.94166622999998,137.40271453,62.3039184,26.188790330000003,0.0,290.8811
2015-07-14,17.192885410000002,202.99111612000004,325.39341956999993,293.24047015,4.04966311,0.0,286.1856
2015-07-15,15.312186920000007,255.65701125999996,269.67738949999995,222.87538239,3.03575463,0.0002,283.8231
2015-07-16,15.507651189999999,153.26139174999986,70.65215786000002,30.19835643,2.78052839,0.0,277.8273
2015-07-17,13.72951553,128.16830541000004,412.35165960999984,584.09883618,2.63987522,0.0,278.4883
2015-07-18,14.505752929999996,90.19372165999998,121.49803538,18.25272234,3.02634022,0.0,274.4938
2015-07-19,13.041759629999996,126.63353914999996,237.86841288,0.29964883999999997,3.65195711,0.0,272.4889
2015-07-20,15.830730620000041,170.17544067,292.80048519999997,15.618790339999999,3.3404238100000003,0.0,278.4139
2015-07-21,14.951573570000019,132.59783172999997,86.0268364,4.18350287,3.43830709,0.0,275.0995
2015-07-22,12.097850659999997,110.73602749999998,72.45984061000003,4.837526179999999,3.4748398,0.0,276.6174
2015-07-23,13.182915209999999,115.68906635999998,111.03737189999998,170.55488554,3.49313108,0.0,275.6266
2015-07-24,12.679975930000005,155.59727585999997,79.25361445,328.66407935,4.09344219,0.0,287.9738
2015-07-25,9.65179527,116.02454012999999,227.66550866,162.21812605999997,4.00084021,0.0,288.1343
2015-07-26,12.82419338,126.40159656000002,282.1306333300001,29.13615447,4.21814525,0.0,291.6372
2015-07-27,12.247176389999991,172.39990998,137.07053225,68.30935239,3.71904465,0.0,292.7306
2015-07-28,15.032297239999998,149.91931437000002,169.15761735,44.325671109999995,3.60496755,0.0,293.7851
2015-07-29,16.907785630000003,123.92572984999995,163.79751568999995,23.693790110000002,3.41907539,0.0,288.7681
2015-07-30,14.628779720000017,110.19453058,143.57787059999998,24.90994587,2.96837874,0.0,287.2898
2015-07-31,16.07860963000002,171.7024939,99.4018668,5.092503370000001,3.96592091,0.0,283.9417
2015-08-01,11.77412075000002,105.21138704999998,228.50668558000007,15.560417949999998,4.00829171,0.0,280.0371
