,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2020-06-23 11:00:00,11.835184429999998,133.22149822,86.62233425000001,24.58779093,4006.65949937,0.0,9632.31
2020-06-23 12:00:00,14.608308379999993,164.73317203999997,360.44843819999994,87.59416677,12.76503222,0.0,9632.37
2020-06-23 13:00:00,10.556537060000002,110.50211184000001,132.61350199999998,357.81540999,2.6649390299999998,0.0,9637.06
2020-06-23 14:00:00,6.143445159999998,68.24602747,81.42097386,4.887317819999999,0.76307818,0.0,9643.0
2020-06-23 15:00:00,16.196200889999997,136.06560512,134.16703096000003,420.17726311,34.234031879999996,0.0,9692.09
2020-06-23 16:00:00,16.624982040000003,213.20458309000003,206.64867752,448.15347840000004,107.53665304,0.0,9658.99
2020-06-23 17:00:00,16.10676148999999,190.37187273999996,317.15446232,109.83943052000001,14.63470637,0.0,9665.01
2020-06-23 18:00:00,8.940123449999998,78.7805008,15.459730189999998,1.4945407300000002,4.11238315,0.0,9655.6
2020-06-23 19:00:00,12.16426168,96.63245658,16.221967050000003,12.778365490000002,14.00752934,0.0,9643.5
2020-06-23 20:00:00,15.114788369999996,178.27147164999994,32.45065123,163.1479413,68.05579483,0.0,9628.16
2020-06-23 21:00:00,11.9477561,129.05928984999997,12.876785329999999,8.17224675,1756.3732868500003,0.0,9645.14
2020-06-23 22:00:00,11.17580829,121.64755074,128.67559808999997,160.84726536,6.8559116599999985,0.0,9611.22
2020-06-23 23:00:00,9.929966899999993,100.22858329999997,74.56921983000001,221.19197425999997,5.1618140100000005,0.0,9623.56
2020-06-24 00:00:00,7.483435339999998,91.24667321999999,49.783195320000004,5.392850089999999,1.57919933,0.0,9624.86
2020-06-24 01:00:00,8.008543689999996,112.70066609000003,99.81890876,6.78680428,4.53028282,0.0,9645.06
2020-06-24 02:00:00,9.493363079999996,102.68923077999995,139.25720868000002,47.84663250000002,7.7365724,0.0,9655.0
2020-06-24 03:00:00,8.151467459999997,151.84850102,13.256140980000003,8.536225830000001,15.99270325,0.0,9642.33
2020-06-24 04:00:00,4.832656869999997,67.76823393999999,66.7851429,259.33296819,2.61608433,0.0,9650.01
2020-06-24 05:00:00,9.212878079999998,157.30280203,67.15840220000003,154.86010781999997,86.34326728,0.0,9638.06
2020-06-24 06:00:00,6.964592,60.55273394000005,86.32874506000002,445.25177199000007,34.48144475,0.0,9651.33
2020-06-24 07:00:00,1.75296315,22.26320076,17.77501138,0.3537794000000004,0.13106996,0.0,9498.43
2020-06-24 08:00:00,8.542424769999993,165.12111635000002,124.47985929000001,1.62263396,2.6540618599999997,0.0,9509.57
2020-06-24 09:00:00,6.5887201699999975,75.10408003000002,37.75791432,3.1831406400000004,2.1215586600000003,0.0,9516.59
2020-06-24 10:00:00,16.08450151999999,169.12996146999998,274.33688412000004,8.528509219999995,9.42089272,106.40281347,9361.97
2020-06-24 11:00:00,11.189781479999999,113.28014454999996,100.57752992,10.87508527,3.00546773,114.48898845,9312.21
2020-06-24 12:00:00,12.074072999999988,107.32547365000002,154.63553071,141.62543451999997,104.81129042,0.0,9379.05
2020-06-24 13:00:00,14.623679379999993,176.68297884999998,205.52105942000003,3.707494400000001,4648.966613559999,50.97079776,9333.73
2020-06-24 14:00:00,13.888346279999993,138.86930933000002,55.9842903,16.22958988,23.817274120000004,104.26897785,9280.58
2020-06-24 15:00:00,11.919620859999998,156.36143932,88.24220957,23.032180390000004,4449.132146610001,0.0,9238.97
2020-06-24 16:00:00,13.52946905,187.80116234,236.18004826,352.3840285199999,2650.6833513499996,0.0,9291.55
2020-06-24 17:00:00,16.061963320000004,169.24157739999995,308.58831446000005,9.523372240000002,109.88675740000002,500.0,9296.51
2020-06-24 18:00:00,14.310491059999997,139.98759456,27.056115509999998,309.35636057999994,114.22435088,0.0,9304.41
2020-06-24 19:00:00,8.14504449,107.33887155999999,58.39517117999999,97.07287148,5748.32554417,0.0,9290.99
2020-06-24 20:00:00,16.213381509999998,144.59669273000003,124.92485359999999,8.951963350000003,8.63929772,0.0,9287.41
2020-06-24 21:00:00,12.435923799999996,102.47331702,236.97902167,3.82029968,22.310080040000003,500.0,9261.09
2020-06-24 22:00:00,8.605979930000004,91.41629175,86.20826862,101.54692026,3.69464966,0.0,9291.74
2020-06-24 23:00:00,8.592582009999994,79.71046478000002,36.258372230000006,4.11910935,10.51633996,0.0,9285.91
2020-06-25 00:00:00,7.84297766,86.19434493000003,32.32995943,1.4976016299999997,19.61939001,0.0,9256.22
2020-06-25 01:00:00,10.14674973,134.82989235999997,59.97186577,25.308103760000005,26.87506921,0.0,9262.84
2020-06-25 02:00:00,7.075314069999998,75.72450759000003,14.147600919999999,107.76059430999996,10.16523232,0.0,9240.55
2020-06-25 03:00:00,9.056932329999999,103.66890695000018,101.37877631,12.317638509999991,8.79298657,0.0,9083.71
2020-06-25 04:00:00,5.345116160000002,69.22356179999998,14.24858287,386.17756332999994,26.204725230000005,0.0,9103.69
2020-06-25 05:00:00,8.75434090000001,96.40114966000002,153.16035674,56.01664084,9.54463439,32.72345849,9167.31
2020-06-25 06:00:00,4.20850981,57.48749291,38.83976679,1.2674636299999997,4.3930905,0.0,9177.51
2020-06-25 07:00:00,11.158400899999993,131.13074343000005,134.65884396,513.23578006,108.98839075,0.0,9162.92
2020-06-25 08:00:00,10.023761779999997,86.97287270000001,53.922424010000015,52.75344532999985,1.99550614,0.0,9291.99
2020-06-25 09:00:00,7.889410370000001,122.73441966999997,56.43769141,38.98490605999998,3.4863535500000005,0.0,9243.9
2020-06-25 10:00:00,14.40068321999999,125.69695628999995,138.80798717,141.38076930999983,10.09971749,0.0,9263.39
2020-06-25 11:00:00,2.868595309999999,32.12069796999999,0.37858465,0.9491313400000008,6.89540545,0.0,9250.01
2020-06-25 12:00:00,17.05060627,145.72825115,210.64329001,594.7364526699998,15.50918776,20.0,9176.86
2020-06-25 13:00:00,8.185989769999999,227.57578405999996,424.51263872999994,129.59011207,42.48315179,0.0,9187.09
2020-06-25 14:00:00,15.736610489999997,215.44222428,106.90248217,704.2909295900002,1255.70652944,0.0,9245.02
2020-06-25 15:00:00,16.534244009999995,177.18032603999998,88.11762771,171.20150913000006,74.18682824999999,59.67828974,9227.98
2020-06-25 16:00:00,10.687159829999997,110.89268494000001,348.55442230999995,2.82631612,265.84352702,0.0,9286.07
2020-06-25 17:00:00,10.469386689999999,108.08558146999997,239.61888144,25.959563669999998,8.64864116,500.0,9276.09
2020-06-25 18:00:00,15.672096899999998,161.97155805,924.2530193599998,137.36240141000005,4.22453806,500.0,9248.01
2020-06-25 19:00:00,11.796298029999999,91.28603636999998,181.44115164,3.0737088999999997,2.9601047499999997,0.0,9282.09
2020-06-25 20:00:00,11.399449300000004,151.86216322000004,59.3242465,32.8547239,17.12435778,0.0,9274.0
2020-06-25 21:00:00,6.3550555100000015,61.06872533,27.86022287,4.04607531,0.75574663,0.0,9302.23
2020-06-25 22:00:00,5.724182369999998,56.74044017000001,8.91691146,0.69481378,8.311286729999999,0.0,9254.51
2020-06-25 23:00:00,16.260700449999998,160.04864604999997,694.1861616,168.76515257999995,15.34303575,0.0,9243.51
2020-06-26 00:00:00,6.449491759999998,107.86538835000003,39.09001073,2.21303436,1.03419237,0.0,9277.65
2020-06-26 01:00:00,7.418813770000004,61.32035973,44.3416833,12.81168127,5.06784304,0.0,9242.17
2020-06-26 02:00:00,8.331964180000003,149.71073906000004,152.14345365000003,160.63070892000005,3.7920644799999996,0.0,9250.7
2020-06-26 03:00:00,8.150039540000002,89.51115434000003,341.43375856,234.29996693,4.29958236,0.0,9236.7
2020-06-26 04:00:00,5.444370459999999,73.58107832,32.99830542000001,404.17953116000007,6.150321129999999,0.0,9246.95
2020-06-26 05:00:00,5.7476711899999975,70.4276135,56.64591153000001,5.904854289999999,13.823901369999998,0.0,9204.18
2020-06-26 06:00:00,7.652385110000003,95.91418330000002,429.52451584000005,10.52687962,2.72261359,0.0,9200.83
2020-06-26 07:00:00,6.638694749999998,75.72362864,43.02963429,5.5034576600000005,15.28453083,0.0,9124.95
2020-06-26 08:00:00,10.7426251,108.93593787999998,135.47524835000002,339.66556679,995.85622017,0.0,9122.14
2020-06-26 09:00:00,10.875310890000009,128.00203142000004,216.05878968999997,980.35733121,3.65406746,0.0,9202.8
2020-06-26 10:00:00,6.29201699,102.54705938999999,99.58858304,117.58928057,3.14335291,0.0,9207.27
2020-06-26 11:00:00,11.52287866,102.05896534000001,586.3194254700002,2105.28462102,16.61098543,140.91056653,9173.07
2020-06-26 12:00:00,6.531926640000003,113.81212835000001,38.32111362,98.33438411,1.53300939,0.0,9201.86
2020-06-26 13:00:00,8.561278259999998,125.44234467000001,192.58784576999994,2.0227559900000003,486.46646466,0.0,9138.18
2020-06-26 14:00:00,17.658985819999998,189.75432334,238.33644400000003,1017.6221101600001,21.520680250000005,0.0,9080.05
2020-06-26 15:00:00,10.560811109999994,108.37484987000003,39.940528650000005,17.344317050000004,63.50328849,0.0,9142.55
2020-06-26 16:00:00,16.12135931,214.32571495999997,503.55799025,2410.25027061,3.5117813599999996,0.0,9144.73
2020-06-26 17:00:00,12.603728889999996,125.25582849000004,290.87381382,7.832210350000001,10.09853551,500.0,9147.84
2020-06-26 18:00:00,9.528245080000001,91.47254027,38.71741339,28.764883410000003,1.7607757699999997,0.0,9131.4
2020-06-26 19:00:00,13.92726632,133.15423420000002,652.0492931599999,4.569265080000002,263.48938812,500.0,9164.35
2020-06-26 20:00:00,11.002222679999996,154.97043516000002,53.40134851,5.463969690000001,586.52631804,0.0,9188.26
2020-06-26 21:00:00,10.060453719999998,130.73852242999996,394.29276245,21.019893109999998,11.77021771,0.0,9171.67
2020-06-26 22:00:00,4.715703290000001,83.24839107,436.21671697000005,0.008903129999999999,4.17062017,0.0,9167.07
2020-06-26 23:00:00,11.71819287,102.51395886,154.45095617,176.15639448,7.692578040000001,0.0,9155.42
2020-06-27 00:00:00,4.803497659999998,51.88128286999999,51.748264680000005,10.435851190000001,8.284490569999997,0.0,9135.37
2020-06-27 01:00:00,9.49942442,98.73252658,50.01907323000001,42.15379820000001,16.52300583,0.0,9140.69
2020-06-27 02:00:00,5.926216410000002,90.25694154000001,19.111597509999996,40.343074229999964,2.49608657,0.0,9133.0
2020-06-27 03:00:00,6.5141271799999965,70.16364971000002,74.71686580000001,29.497662720000005,17.35488058,0.0,9150.02
2020-06-27 04:00:00,4.698994359999999,59.77102996999999,54.43950317000001,11.51207069,1.05554342,0.0,9149.05
2020-06-27 05:00:00,5.46438059,66.35642388000001,64.92255759999999,0.30065697999999996,3.8004098500000003,0.0,9158.98
2020-06-27 06:00:00,5.604475369999999,45.16388385,64.10525698000001,7.938021299999988,2.54815628,0.0,9172.12
2020-06-27 07:00:00,7.26264932,71.99395611,132.93759173,78.86026454,1.0803604799999997,0.0,9166.6
2020-06-27 08:00:00,4.315862939999999,48.70723162,22.36906567,139.38991625999998,8.355507,0.0,9151.38
2020-06-27 09:00:00,5.44730236,85.13745863000001,106.68729422,155.64595651999997,1.18041123,0.0,9135.45
2020-06-27 10:00:00,7.930947429999997,151.22285584000002,31.482740900000003,154.36549562000002,2.25111352,0.0,9134.18
2020-06-27 11:00:00,8.538783469999998,96.16725743000003,48.14830943000001,2.02758666,2.65173154,0.0,9152.53
2020-06-27 12:00:00,8.649017169999997,92.96777239000001,15.36372666,0.5157667900000001,8.33134758,0.0,9152.7
2020-06-27 13:00:00,10.797364049999999,140.02326763000002,218.38313439,249.6551183,9.777615379999999,0.0,9147.5
2020-06-27 14:00:00,6.356454179999996,60.9318712,7.75755946,0.8961969999999998,1.23916961,0.0,9140.4
2020-06-27 15:00:00,12.24711621,185.64862070999996,186.87972487000002,5.73347349,3.55662476,0.0,9123.16
2020-06-27 16:00:00,9.67425057,124.28769223,15.888252840000002,370.42886374,10.56050094,0.0,9092.51
2020-06-27 17:00:00,9.143601350000004,83.41822881999997,151.86002828,1.43453438,1.21850136,0.0,9072.18
2020-06-27 18:00:00,13.43396575,113.92586617000002,73.49146338000001,196.64084057000002,3.9518996,0.0,9080.24
2020-06-27 19:00:00,8.697499339999997,99.70221261000002,22.290105,11.91543023,2.69938106,0.0,8927.78
2020-06-27 20:00:00,16.026353789999998,137.09712307,259.56530927,512.4773323400001,4.809564860000001,0.0,8944.47
2020-06-27 21:00:00,12.785361079999998,110.41784248,482.51760260999987,109.83373377999999,1907.9955222900003,0.0,9050.0
2020-06-27 22:00:00,4.01847309,49.80015026999999,68.8440334,1.42398231,1.36279152,0.0,8965.76
2020-06-27 23:00:00,11.393445279999941,116.48061159,66.23722251000001,101.06761764999999,105.02933676999999,0.0,9002.46
2020-06-28 00:00:00,5.995783229999999,60.52429501,15.27105093,0.75707443,3.7595998,0.0,8972.02
2020-06-28 01:00:00,6.272348570000001,112.97185591999998,62.68903099,12.075599209999998,1.75890645,0.0,8965.26
2020-06-28 02:00:00,5.611850610000002,74.42547048000004,59.481523319999994,107.54314835,14.856286819999996,0.0,8973.75
2020-06-28 03:00:00,5.385522980000002,62.77190933000002,210.0191512,545.9019841300001,10.2531464,0.0,8967.8
2020-06-28 04:00:00,4.167842900000002,56.85794401999999,84.7334865,216.35857146,8.48879604,0.0,8960.4
2020-06-28 05:00:00,6.17288784,68.93619184000002,67.75736226000001,124.31834054,1.52490676,0.0,8956.13
2020-06-28 06:00:00,4.313836959999998,52.38919256000007,19.55259768,4.0643951899999955,1.72516826,0.0,9003.68
2020-06-28 07:00:00,3.430381920000001,45.76084378999999,34.72710511999998,4.93883546,0.21230758,0.0,9017.57
2020-06-28 08:00:00,6.192511009999993,104.37361716999997,74.6722774,6.657867630000006,3.88667257,56.05363869,9044.24
2020-06-28 09:00:00,10.097369520000004,144.20935581999993,43.02781048,157.64209820000002,4.85320444,0.0,9064.73
2020-06-28 10:00:00,8.084160450000002,71.77777753,44.30099522,120.39566570000001,8.133350349999999,100.40529127,9047.73
2020-06-28 11:00:00,6.668276449999999,78.68537411000003,43.53439597,2.5454754800000003,1.60079418,0.0,9046.11
2020-06-28 12:00:00,10.42910814,105.81136071000002,169.40226668000003,156.0063894,3.2982549999999997,0.0,9047.76
2020-06-28 13:00:00,10.356139060000002,181.31223516,253.69725635999993,7.951086030000001,483.3917406299999,50.63960974,9049.99
2020-06-28 14:00:00,8.19024593,148.89089291000002,56.26971804000001,3.448712880000004,1.9015011599999998,0.0,9153.67
2020-06-28 15:00:00,15.835300740000001,180.75967970000022,103.66358172000001,7.86165133,11.168748729999999,0.0,9157.0
2020-06-28 16:00:00,12.818587300000003,161.22926029,215.02112834000002,209.68691022,3.8347569599999995,0.0,9143.87
2020-06-28 17:00:00,8.93958477,108.86496228,636.69728349,10.91662202,15.53201659,0.0,9152.4
2020-06-28 18:00:00,10.044744429999996,118.00005033000002,343.88519035,24.68229864,5.08826442,0.0,9150.3
2020-06-28 19:00:00,12.10627441,160.2300183,910.0567360900001,123.46414765,9.13529736,0.0,9106.37
2020-06-28 20:00:00,11.276650279999998,136.48811724,128.03849970000002,5.28314267,2.5984021299999993,0.0,9110.3
2020-06-28 21:00:00,7.756436060000003,100.39789562999998,64.59086636,5.02486292,3.34032434,0.0,9122.0
2020-06-28 22:00:00,5.2407958300000015,76.65807741,74.72735181999998,0.53718326,7.562278020000001,0.0,9099.08
2020-06-28 23:00:00,10.072066889999999,185.76257715000003,334.4570814,11.999585350000004,11.11283698,0.0,9113.24
2020-06-29 00:00:00,6.885099720000001,57.013191170000006,111.56219078999999,114.96434452,3949.02713623,0.0,9117.16
2020-06-29 01:00:00,7.3249706199999975,93.44723986,107.39854109,2.7314205999999994,7.89387059,0.0,9134.62
2020-06-29 02:00:00,7.533713279999997,98.92689987,25.10410445,38.429493920000006,8.19395255,0.0,9119.98
2020-06-29 03:00:00,4.815680199999997,56.30607958999999,57.480409760000015,497.09487493000006,2.6119408400000004,0.0,9091.94
2020-06-29 04:00:00,4.760732579999998,81.56142242000001,9.53236592,11.365215540000001,2.23231175,0.0,9105.02
2020-06-29 05:00:00,6.794465729999997,105.36098835000003,20.27124247,16.707830130000005,10.193053529999998,0.0,9103.28
2020-06-29 06:00:00,10.573018999999999,141.06340774,265.05516582999996,8.274773690000005,14.07107881,0.0,9071.83
2020-06-29 07:00:00,6.157750939999999,77.61227635000002,96.22107241,13.091422429999998,2677.22293957,0.0,9082.76
2020-06-29 08:00:00,13.089055629999999,142.58449047000002,180.55567957000005,15.931098120000003,2.8917490800000003,0.0,9081.91
2020-06-29 09:00:00,4.9396051,56.14943246,1.7501541200000004,1.2086607500000002,0.18510929,0.0,9126.79
2020-06-29 10:00:00,12.627204329999998,111.39981009,303.66164347,345.21834499000005,4.21585805,0.0,9104.1
2020-06-29 11:00:00,8.10905945,133.34646555,89.70401957,2.8381190999999997,14.17631274,0.0,9083.21
2020-06-29 12:00:00,12.809577089999994,167.72374001,144.91261363000004,20.50536008,3.65123432,0.0,9097.05
2020-06-29 13:00:00,12.487864429999998,152.78427933,88.50825333,631.82871636,2.83914673,0.0,9036.41
2020-06-29 14:00:00,13.174411619999997,158.80861973,123.07551498000001,840.08348634,4.20694417,0.0,9058.0
2020-06-29 15:00:00,16.93961482,242.52178485000002,206.86321052,57.74113904,51.1140169,102.4290965,9120.0
2020-06-29 16:00:00,11.27458089000001,133.76547495999995,154.69317235999998,216.84210102,1.37256472,0.0,9114.92
2020-06-29 17:00:00,10.425626449999998,110.58127946999997,68.90394056,119.10354153,9.037497609999999,500.0,9156.05
2020-06-29 18:00:00,17.783271269999997,170.16209083,112.07472103,155.85373295,7.79520635,0.0,9138.61
2020-06-29 19:00:00,12.91729091,111.28717212000001,120.31899226000002,33.52151223,1.36316344,0.0,9153.49
2020-06-29 20:00:00,17.5783571,206.53966015,194.44387358,303.5175544399999,8.07036187,0.0,9179.48
2020-06-29 21:00:00,10.775729150000004,119.72692978999999,44.82423133999999,27.867719010000002,10.266838050000002,0.0,9208.78
2020-06-29 22:00:00,3.7237940200000015,24.12439159,1.1718402099999998,1.72936233,0.00325578,0.0,9183.95
2020-06-29 23:00:00,16.98257957000002,169.5344975100001,70.41938693,805.24939711,2.4312925100000005,0.0,9184.45
2020-06-30 00:00:00,11.79563799,151.00773375,260.42728355,8.22710038,9.38266353,0.0,9171.9
2020-06-30 01:00:00,12.980989829999999,196.49495133000002,81.63605435000001,16.60244475,4534.338642939998,0.0,9201.0
2020-06-30 02:00:00,12.510607199999999,152.94921663000002,202.53151802000005,121.44730883,438.5371276,21700.00449599,9180.17
2020-06-30 03:00:00,6.325996729999998,86.85437509000003,79.64253431,30.232040080000008,7.59268901,0.0,9160.55
2020-06-30 04:00:00,6.810948880000005,75.94952502999996,33.22757705,240.87913494999998,1.49739325,0.0,9156.44
2020-06-30 05:00:00,6.584889920000001,114.80304178999998,19.369202699999995,19.360495930000003,21.517785720000003,0.0,9121.87
2020-06-30 06:00:00,7.791257990000002,113.24842278000001,87.92308797,196.90886619999998,104.46049606,0.0,9142.73
2020-06-30 07:00:00,9.075189709999991,107.61721893000002,50.7130315,5.2735183900000004,87.19178476,0.0,9137.27
2020-06-30 08:00:00,12.71808911,124.84803725999998,167.11437528,20.51272132000001,64.77893261000001,0.0,9128.87
2020-06-30 09:00:00,9.58508247,109.87808606000003,83.46425466,109.84152045999998,0.39191624,0.0,9150.09
2020-06-30 10:00:00,10.147375759999996,99.94850924,35.310709470000006,5.64080716,2.8046575400000004,0.0002,9146.38
2020-06-30 11:00:00,11.216853799999996,108.70240324,28.024088739999996,272.51748578,59.690021779999995,0.0,9146.29
2020-06-30 12:00:00,10.283986080000005,113.5779156,82.48411124,92.17394660999985,9.513418179999999,0.0,9118.02
2020-06-30 13:00:00,12.687986800000001,184.26325766000005,256.36926681,165.53625011000003,1.9669996799999998,0.0,9128.75
2020-06-30 14:00:00,9.787130620000003,91.93875102,148.63751358000002,57.487501449999975,3.75409153,0.0,9181.74
2020-06-30 15:00:00,13.596904519999999,186.59664366000004,112.31833153999999,286.18943418,2.78687056,0.0,9164.28
2020-06-30 16:00:00,14.387935199999998,149.68979801999998,77.15576811,14.208719630000004,5263.975609209999,0.0,9173.17
2020-06-30 17:00:00,7.331202289999997,83.94458189,40.404890200000004,196.66478877,0.32956513,0.0,9143.13
2020-06-30 18:00:00,10.323399010000001,130.76123146999998,86.72792829,16.10082617,0.92491875,500.0,9126.38
2020-06-30 19:00:00,9.771938579999997,100.74830408,19.67305204,29.23364095,7.30021496,0.0,9134.09
2020-06-30 20:00:00,13.235218860000002,92.64463874000002,112.65039513,16.66977739,0.37473653,0.0,9148.62
2020-06-30 21:00:00,8.72494026,87.63818322000002,75.06357098000001,3.8548792699999996,7.42295282,0.0,9162.11
2020-06-30 22:00:00,6.9598401899999995,49.27662375999999,69.3349976,12.025498200000001,1.5836876699999998,0.0,9129.27
2020-06-30 23:00:00,22.010329949999985,217.5092144200001,144.70929592,236.83597311,16.29366592,0.0,9136.2
2020-07-01 00:00:00,11.303766670000002,112.69576133000002,60.42440761,5.97939435,7.46085242,0.00084261,9122.84
2020-07-01 01:00:00,10.364554700000005,93.93743006,116.48373475,20.456373459999995,0.9304671099999999,0.0018648999999999994,9124.32
2020-07-01 02:00:00,8.153384729999999,158.34664802,101.62003989,1702.1550780500002,4.69333328,0.0006582000000000001,9133.96
2020-07-01 03:00:00,16.468834929999996,171.80713608999997,189.57830208000004,611.69059489,8.33021129,0.00156322,9136.13
2020-07-01 04:00:00,4.9539944999999985,51.277800859999985,319.82418595,1.3072842100000004,58.59226151,0.0,9149.53
2020-07-01 05:00:00,18.15275304999999,183.80366970999995,436.09958953,839.2776096400003,6.9788538,0.0,9143.01
2020-07-01 06:00:00,12.43133211,172.43841425000002,96.908357,55.52676975000003,15.350044200000001,0.0,9135.11
2020-07-01 07:00:00,10.47177547,140.66077116000002,114.0534381,119.00528167,9.554738259999999,0.0,9133.17
2020-07-01 08:00:00,13.631718619999996,158.81138986999997,430.28853886000013,138.63642976,17.96770733,149.08939025,9171.09
2020-07-01 09:00:00,8.032691989999998,142.84503221999998,235.13712554,225.08421736,101.73773057000001,0.0,9164.81
2020-07-01 10:00:00,9.976923930000002,121.14976803999997,189.58359944,1.3161076100000006,4.4205982100000005,0.0,9149.49
2020-07-01 11:00:00,14.895766409999998,170.77088197999996,154.09651822,14.851440359999993,7.47782318,106.65565353,9159.95
2020-07-01 12:00:00,13.159588050000002,152.30892988999997,93.75393891000002,279.27293676999994,1978.1259585100001,0.0,9164.0
2020-07-01 13:00:00,2.1194827999999966,45.90576616000001,53.8437804,98.46066909,0.0,0.0,9212.16
2020-07-01 14:00:00,10.334697629999997,123.85190115999998,11.84132515,77.59782962999999,4.969408179999999,0.0,9224.25
2020-07-01 15:00:00,21.95094235,218.87801887999998,185.35306636,186.35506207,3.3340879900000004,0.0,9269.99
2020-07-01 16:00:00,10.81499364,118.31641710000001,36.27502981000001,361.30503031,11.991500819999999,0.0,9287.81
2020-07-01 17:00:00,21.913970149999997,248.05700772,285.52115870999995,329.32567932,17.76143171,0.0,9287.28
2020-07-01 18:00:00,13.70633616,148.45100749000002,98.31259171,26.39911703,12.57425878,0.0,9255.65
2020-07-01 19:00:00,10.698431000000003,87.84295986999997,17.85939864,8.07200541,1.14447737,0.0,9242.42
2020-07-01 20:00:00,14.277420669999996,123.31698398,77.57347322,7.250734069999999,18.191194160000002,0.0,9236.21
2020-07-01 21:00:00,21.592193829999985,259.42267015000004,487.54323178999994,1255.9179420599999,9.72299482,51.07262439,9241.76
2020-07-01 22:00:00,15.074352019999974,111.41672772000001,71.99802605,4.20802052,34.323330320000004,0.0,9245.0
2020-07-01 23:00:00,13.98597509,163.11848012000002,75.27006999,12.275545580000001,16.31842017,0.0,9239.97
2020-07-02 00:00:00,11.536613070000001,132.22815937,104.85426249,522.2458079,4.98010547,0.0,9231.91
2020-07-02 01:00:00,11.198507970000001,203.31783310999998,24.01225713,27.263027879999996,14.74978509,0.0,9252.54
2020-07-02 02:00:00,4.757412269999981,46.04006316000002,45.15059133999999,29.686947950000004,6.72448889,0.0,9244.01
2020-07-02 03:00:00,9.1730305,158.01711727000003,235.63132894999998,17.74063471,22.6058642,0.0,9239.12
2020-07-02 04:00:00,5.552261220000005,75.80311449999999,118.8039555,0.5174602700000005,2.4340338,0.0,9239.43
2020-07-02 05:00:00,8.91975673,117.56125315999999,121.93330589000001,12.403073360000002,10.031623979999999,45.92416952,9210.85
2020-07-02 06:00:00,7.3991600099999975,143.05229807999996,147.60953998,0.9690837500000001,7.85869401,0.0,9201.69
2020-07-02 07:00:00,8.887274169999998,116.33991539000002,161.17959073,16.538430530000035,3.3868182,0.0,9209.0
2020-07-02 08:00:00,12.983089490000005,128.06930793,48.29982673000001,162.26763410999996,12.748411120000002,0.0,9210.71
2020-07-02 09:00:00,9.371662529999996,110.16739274000003,27.53114740000001,227.62207929000002,6.44112036,0.0,9211.39
2020-07-02 10:00:00,10.703886680000002,165.29252832000003,192.34362214,535.8741593799999,10.831756539999999,0.0,9205.15
2020-07-02 11:00:00,15.614971469999997,190.88440239,91.45637253,586.3249539099999,5.51832748,0.0,9197.79
2020-07-02 12:00:00,8.048088679999996,98.99066459999997,68.99114877999999,17.2371252,1.75766555,0.0,9244.81
2020-07-02 13:00:00,14.272967260000003,181.87060051999998,132.45288779999998,5.147031669999997,2.1960850599999997,0.0,9250.33
2020-07-02 14:00:00,1.655875500000002,16.202202930000006,2.67244132,5.92171597,0.7074978000000001,0.0,9194.8
2020-07-02 15:00:00,10.711959459999996,74.74657381000002,150.14572858999998,145.20645283,0.27225839,0.0,9044.06
2020-07-02 16:00:00,24.88861269,298.69317603,277.58270422,1104.7697173000001,97.11414794,0.0,9036.3
2020-07-02 17:00:00,19.871838899999993,199.97431509000003,219.28896819000002,116.65068812,11.43554437,0.0,9067.95
2020-07-02 18:00:00,16.581340469999997,196.86811752000003,324.88538495999995,5.47351745,14.38049692,0.0,9069.11
2020-07-02 19:00:00,18.512370609999998,136.61775852000002,164.47700627,208.0530166,11.054898190000001,0.0,9052.75
2020-07-02 20:00:00,9.304834660000003,77.88699298000002,6.070569300000001,99.61823158000001,0.39095359,0.0,9082.47
2020-07-02 21:00:00,14.452617980000001,130.95506989,98.5169219,12.083988249999999,22.606013130000004,0.0,9132.07
2020-07-02 22:00:00,17.396719559999994,136.59646598,108.72648805000001,264.90363707999995,10.35940376,240.01500535,9104.71
2020-07-02 23:00:00,14.012651929999997,194.37559218999988,161.51123588000002,16.420600519999997,22.46589068,0.0,9091.53
2020-07-03 00:00:00,10.794412709999994,128.07322049,100.1783538,47.961249280000004,3.2257121699999995,0.0,9097.1
2020-07-03 01:00:00,5.562196760000001,72.68359091000002,32.7531186,847.08299539,3.2596798,0.0,9109.24
2020-07-03 02:00:00,9.586113220000003,115.68975375,54.23602227000001,7.985118839999999,11.16939821,0.0,9097.04
2020-07-03 03:00:00,10.674897430000005,128.08507731,35.98431005,362.62893996000037,13.25491596,0.0,9091.75
2020-07-03 04:00:00,5.0919573200000015,40.06826047999999,56.08603418,3.37351241,1.76006596,0.0,9093.86
2020-07-03 05:00:00,10.132249059999996,112.45975670000001,96.24332519999999,7.72569326,58.02424244,696.21076682,9109.51
2020-07-03 06:00:00,4.837453130000003,79.89518719000003,55.65384357000001,15.38436571,2.55255331,0.0,9093.13
2020-07-03 07:00:00,17.166263220000094,110.36058176000006,54.69010899,18.457120539999995,44.18758981999999,0.0,9103.82
2020-07-03 08:00:00,26.819175850000004,234.54816059,186.54667981000006,264.95452683999997,509.75944403999995,0.0,9099.88
2020-07-03 09:00:00,11.584921469999996,165.98363898000002,167.07810821,772.86017925,10.85768325,0.0,9078.78
