date,RPLprofits,RPLlosses,price
2018-02-12,235417024.4742850,368856998.3544460,8891.2125
2018-02-13,226177250.08037600,369514763.1757040,8516.2438
2018-02-14,233086791.4995640,362709457.50244300,9477.84
2018-02-15,230964968.6774470,354718364.37643200,10016.4888
2018-02-16,233633560.1941390,354760627.40441800,10178.7125
2018-02-17,221374833.4470410,352872707.6552850,11092.1475
2018-02-18,221232830.76417100,346908247.46465000,10396.63
2018-02-19,230666026.085994,316011475.0290320,11159.7238
2018-02-20,239834328.92466600,305222114.1165920,11228.2413
2018-02-21,234141422.08055800,277450362.06892800,10456.1725
2018-02-22,289013698.3890810,246695540.9208970,9830.4263
2018-02-23,292808235.82895000,239647476.85306400,10149.4625
2018-02-24,276541951.1453040,226221685.26670300,9682.3825
2018-02-25,267188207.66899500,180189184.6382390,9586.46
2018-02-26,256371498.38218100,154069749.0907580,10313.0825
2018-02-27,262802922.66329700,136460838.14910900,10564.4188
2018-02-28,265033735.15117400,127594249.2626270,10309.6413
2018-03-01,269167635.2534600,121047659.28598400,10907.59
2018-03-02,272789657.4505680,115734529.76626000,11019.5213
2018-03-03,277397891.3452740,110074972.29753900,11438.6513
2018-03-04,274210647.2393720,103091346.48646400,11479.7313
2018-03-05,287161123.15992900,95686814.98171490,11432.9825
2018-03-06,278408961.75074900,97028278.59260970,10709.5275
2018-03-07,262037574.4632370,108374841.66110300,9906.8
2018-03-08,253065212.63935900,117634468.76010200,9299.2838
2018-03-09,246169323.38262300,144496943.92891300,9237.05
2018-03-10,240443141.6861870,149993714.63625500,8787.1638
2018-03-11,234201151.03413900,152148280.72513300,9532.7413
2018-03-12,219023655.64952900,157816852.39218900,9118.2713
2018-03-13,214222321.54820000,157504462.14724300,9144.1475
2018-03-14,153104969.4774520,164031967.6971400,8196.8975
2018-03-15,145485913.43263400,168915371.6620550,8256.9938
2018-03-16,144558212.42638900,169848905.34046500,8269.3275
2018-03-17,143375966.88048500,173792363.00351500,7862.1088
2018-03-18,138843989.34756700,176398493.8985250,8196.0225
2018-03-19,134322144.6586620,177378029.3452410,8594.1913
2018-03-20,119058929.63257700,168157939.0238150,8915.9038
2018-03-21,108611815.44511900,168071480.35601200,8895.4
2018-03-22,102768670.92430500,173435514.6914410,8712.8913
2018-03-23,98599022.77857330,174086022.05045800,8918.7438
2018-03-24,92300765.37466960,177376007.8572850,8535.8938
2018-03-25,77400524.76900120,181263638.62962900,8449.835
2018-03-26,72059465.64037340,187489702.53389500,8138.3363
2018-03-27,70222820.13877590,181183646.50491300,7790.1575
2018-03-28,69403950.00636140,175256030.25341900,7937.205
2018-03-29,66011032.97605750,165837123.67702500,7086.4875
2018-03-30,66027419.80368780,171518066.05927600,6844.3213
2018-03-31,59275486.298191500,172810722.3804450,6926.0175
2018-04-01,57617553.429026700,172086003.53144000,6816.74
2018-04-02,56166302.07100000,170797923.08355000,7049.7938
2018-04-03,58069243.33124420,160579446.54928200,7417.8875
2018-04-04,55340417.84199700,160878324.19182900,6789.3013
2018-04-05,53685485.01281420,159073442.63616900,6774.7513
2018-04-06,52476467.18625450,160118168.25019100,6620.4088
2018-04-07,50678783.07975670,159913326.42474600,6896.2813
2018-04-08,47767585.16445780,158112885.56873600,7022.7088
2018-04-09,44056113.46355630,161945045.42269800,6773.9388
2018-04-10,42137065.540508100,164002677.85805800,6830.9038
2018-04-11,45452331.02195940,165223623.3652220,6939.55
2018-04-12,54094975.132172800,168515258.08078300,7916.3725
2018-04-13,57512813.210078300,168208075.54432800,7889.2313
2018-04-14,58949577.32560360,163973882.83607100,8003.6813
2018-04-15,61205712.90910150,153469791.03688100,8357.0375
2018-04-16,63275851.085314900,149137166.9782170,8051.345
2018-04-17,64968911.05378770,147238956.78087400,7890.15
2018-04-18,67972697.68012600,130965483.56591000,8163.69
2018-04-19,82322968.02704760,117346122.45175900,8273.7413
2018-04-20,91287555.29022090,114152055.54492400,8863.5025
2018-04-21,97146890.31726000,108308299.99510300,8917.5963
2018-04-22,98977861.8583901,104875502.7343470,8792.83
2018-04-23,102770821.32206400,100154622.6820160,8938.3038
2018-04-24,119462949.79780900,94396437.364431,9652.1563
2018-04-25,124260137.60892200,94783441.02449540,8864.0875
2018-04-26,140091711.62218000,88395584.85781700,9278.9975
2018-04-27,140740393.92019400,88013952.47443480,8978.3325
2018-04-28,142748125.9759850,85583215.19267450,9342.4713
2018-04-29,145847617.9630590,79613564.07503770,9392.0313
2018-04-30,149814699.64306200,76334265.04869880,9244.3225
2018-05-01,145994162.98681800,69939905.93240300,9067.715
2018-05-02,146029092.2781360,66016731.00265470,9219.8638
2018-05-03,147264704.59021300,63993810.72860180,9734.675
2018-05-04,152068486.75285800,63629597.092232000,9692.7175
2018-05-05,152490272.34030300,62836310.72714140,9826.5975
2018-05-06,152409415.27434500,61090516.32155600,9619.1438
2018-05-07,152256264.63131800,58534217.41777550,9362.5338
2018-05-08,149297316.14409700,59003887.93928740,9180.1588
2018-05-09,139735485.99996200,58596033.910185900,9306.0
2018-05-10,133432402.41832900,61065244.83484400,9014.615
2018-05-11,129331848.24444400,69222943.55656310,8406.175
2018-05-12,126656274.01477500,69067009.12586110,8467.6563
2018-05-13,121478978.97202500,69348396.09112470,8688.0288
2018-05-14,130845242.91719200,68029000.68607610,8675.2063
2018-05-15,128023810.2515010,64032044.15763110,8474.2388
2018-05-16,113260863.56740200,68092917.9819252,8340.2988
2018-05-17,134312485.2828580,71765190.09855000,8058.6038
2018-05-18,131602624.06824400,75504988.11289230,8240.725
2018-05-19,130156567.88257800,74798728.57900560,8234.1525
2018-05-20,126727920.77886000,73008600.23666650,8520.8125
2018-05-21,127405610.86036000,73085368.23749160,8395.2325
2018-05-22,116043506.92859600,76241264.4508068,7983.5175
2018-05-23,110624257.99962700,83708079.52042400,7502.5588
2018-05-24,108372105.50748300,86426122.9410459,7578.6913
2018-05-25,104670324.17358700,90359175.03237010,7460.6938
2018-05-26,101556569.85714700,90364163.60235190,7334.1638
2018-05-27,98931518.62608210,89712713.89106100,7344.9675
2018-05-28,97255669.72266410,94352193.53017880,7105.6725
2018-05-29,93233984.3485845,96616975.96453810,7460.5838
2018-05-30,90462539.40936560,96333849.43061010,7375.67
2018-05-31,88487828.70895370,90235047.12611270,7487.1875
2018-06-01,88101476.21055200,91472098.98103490,7518.245
2018-06-02,87319896.43527700,90900463.60284680,7636.1938
2018-06-03,62401776.3569993,88985205.59752060,7711.365
2018-06-04,59994101.72872060,88827425.36979430,7490.59
2018-06-05,59806662.84388100,85794185.94075490,7616.8913
2018-06-06,37749561.4268494,79658048.15335850,7655.9788
2018-06-07,36877242.719996100,76894500.62355770,7688.0038
2018-06-08,35732426.44595120,79468118.57315520,7616.1025
2018-06-09,33944394.76713310,81420128.6151418,7497.3438
2018-06-10,31390473.71063550,91567467.25242350,6765.8013
2018-06-11,31156528.142189300,94112230.18754850,6877.1825
2018-06-12,28621307.951161600,94073926.41926520,6548.33
2018-06-13,24893554.126365100,105539034.18998900,6299.5225
2018-06-14,26351874.9711582,105182754.92873800,6637.7388
2018-06-15,26430213.923158100,108813080.89591200,6410.7225
2018-06-16,26376214.733423500,108140706.3602540,6485.8688
2018-06-17,26172080.577606500,102920539.20135100,6443.6725
2018-06-18,25803388.844772400,102724623.00601000,6709.48
2018-06-19,24445152.688415800,101444777.90949700,6737.4138
2018-06-20,24119429.283053500,100786702.85692800,6758.3788
2018-06-21,26634242.440890200,100181025.95318500,6717.2025
2018-06-22,25454649.250986100,109801177.42801200,6053.8963
2018-06-23,24367942.939774800,112362357.2897730,6170.56
2018-06-24,24154792.111834300,113205691.16000800,6150.1888
2018-06-25,23931110.262538800,113370708.43751200,6247.4675
2018-06-26,22329204.439624400,115601152.49495600,6074.9175
2018-06-27,21705568.04964810,150233073.27475200,6132.5625
2018-06-28,21078638.830133100,154863568.91018600,5848.2638
2018-06-29,22732299.191000900,155539797.11769700,6203.9013
2018-06-30,23846508.863819900,145409100.7352570,6387.3063
2018-07-01,23773405.9667236,148180569.59854300,6347.8588
2018-07-02,27353458.606660200,141660804.43506600,6613.27
2018-07-03,27314649.79382640,129649984.09001500,6504.9263
2018-07-04,27748490.76370860,127049025.81284300,6584.7663
2018-07-05,28092442.661451900,123028252.15195800,6531.2
2018-07-06,28846607.90222030,125979413.00304300,6600.9863
2018-07-07,29833909.8379142,124389495.85685800,6755.5613
2018-07-08,28328349.86903140,125580219.25179200,6704.1825
2018-07-09,28656536.5426358,124882181.44160200,6664.2063
2018-07-10,28948160.817440000,127858444.43761100,6302.49
2018-07-11,25982801.035628400,129147204.78561000,6381.8725
2018-07-12,26204183.301088800,123314863.73755900,6245.6338
2018-07-13,26317775.4052398,125520199.62446200,6217.6063
2018-07-14,25632891.32454610,122323277.73792900,6247.2275
2018-07-15,25337578.528050500,119239695.46639200,6349.0375
2018-07-16,28787298.51499320,116826684.79333000,6726.405
2018-07-17,35666861.91701040,81353498.77390080,7314.9425
2018-07-18,39794478.07118430,75840218.97544890,7378.7575
2018-07-19,42868266.0835896,74710342.30446940,7470.825
2018-07-20,44034709.31358650,74898666.42125790,7330.5363
2018-07-21,46110585.00329770,65068900.16246170,7404.2875
2018-07-22,44043548.55385360,62980919.7134593,7396.2863
2018-07-23,48227225.11280050,60417564.78529650,7717.5
2018-07-24,56561301.87880380,60323785.76626220,8397.635
2018-07-25,62094227.42120400,60849355.72368670,8166.76
2018-07-26,63606559.93372310,59356132.81896420,7929.61
2018-07-27,66814703.24107350,58731368.24331940,8183.025
2018-07-28,69071605.64847420,54210143.21318880,8229.96
2018-07-29,73079731.02890160,53524834.58627250,8215.56
2018-07-30,74561235.6986862,48791471.987086000,8167.9988
2018-07-31,75985825.62963890,48356385.87918640,7726.8913
2018-08-01,77056861.43732450,46032519.2710578,7603.7488
2018-08-02,77743618.88495700,43582860.28222830,7535.02
2018-08-03,78617572.55498750,45944151.88339500,7415.5613
2018-08-04,78207083.4692308,50378348.75487760,7009.0888
2018-08-05,74589346.1858547,49409819.5907435,7026.9913
2018-08-06,68031596.55655790,53017096.48961220,6937.0738
2018-08-07,63583058.074611900,54367366.94279870,6717.2088
2018-08-08,58767428.22974,59916461.53056950,6280.58
2018-08-09,58137775.8597192,64616263.496775100,6537.9025
2018-08-10,57268118.81859710,70642401.28231970,6143.305
2018-08-11,56208418.56655050,74054477.53554340,6233.3813
2018-08-12,51087582.48707890,74019203.1821859,6312.8338
2018-08-13,43290639.1603442,77039900.70241940,6252.37
2018-08-14,37961467.06985180,81763219.92066730,6192.3063
2018-08-15,36252972.8836215,84180066.28016250,6270.0425
2018-08-16,34081138.17847120,86824113.67942340,6314.2413
2018-08-17,35853186.68075230,88547646.22520630,6583.2388
2018-08-18,30819093.328963700,88658278.5051644,6395.3525
2018-08-19,30565263.125988100,88329881.58598460,6485.7463
2018-08-20,29614096.970752100,88180907.56466580,6256.6063
2018-08-21,31855764.43919710,88414390.25712960,6477.3763
2018-08-22,32991254.05141490,89305245.98799180,6357.5875
2018-08-23,36163537.55610860,87461903.33314010,6525.6088
2018-08-24,37938554.23318160,83687320.96257250,6692.6213
2018-08-25,42082609.3337051,83135398.48583160,6732.5025
2018-08-26,43604869.49229790,78773962.31293350,6707.6325
2018-08-27,49513061.12610690,76545469.40495620,6907.6613
2018-08-28,54877204.51277200,70269468.71307330,7076.745
2018-08-29,58016907.32829730,65408523.37922010,7035.8125
2018-08-30,59733591.68893500,59944802.54897770,6982.4
2018-08-31,60589564.93522060,58002919.611065100,7013.9738
2018-09-01,62453022.52937500,56808217.2006588,7192.2988
2018-09-02,61099534.157607400,52153167.3098578,7295.13
2018-09-03,62287422.556409800,46227149.48902330,7261.4863
2018-09-04,64421780.81461640,41946618.06685150,7358.4963
2018-09-05,62778782.654357300,45890623.17410140,6687.0125
2018-09-06,58858198.11156590,49321141.95925600,6498.6188
2018-09-07,59054375.53448420,51805429.38147230,6396.2688
2018-09-08,56776084.13497520,53609772.85302770,6183.38
2018-09-09,55997547.34085590,52538743.06120300,6238.54
2018-09-10,53902857.0987013,53215446.649129500,6305.5738
2018-09-11,52232944.54606120,54447887.2324117,6282.9213
2018-09-12,48561053.19129170,55219892.222385800,6328.93
2018-09-13,51289694.28376230,63969359.46254280,6486.6213
2018-09-14,47193578.79774310,63756427.71813410,6492.375
2018-09-15,45281302.07266190,64116768.79897090,6515.8988
2018-09-16,39564333.711844100,62669973.23012730,6497.3663
2018-09-17,34393590.065966500,64237556.300700500,6251.16
2018-09-18,29727486.99813260,63883614.83316580,6334.1963
2018-09-19,26802358.64100700,63893378.00394070,6388.9788
2018-09-20,26419660.855710000,64191568.18582450,6491.64
2018-09-21,27295395.709468900,71914252.76600640,6753.18
2018-09-22,26116919.462188500,72929674.09980340,6712.1675
2018-09-23,24989880.273332400,72139879.300985,6701.2975
2018-09-24,22489090.86941200,72478332.2988121,6581.51
2018-09-25,22960238.443973000,71887328.88739000,6434.6488
2018-09-26,22797642.122391100,67583154.07515700,6458.6525
2018-09-27,24633422.576334800,64392788.77955870,6684.1313
2018-09-28,26843641.215401100,63862707.69976510,6621.665
2018-09-29,26559615.44011930,63037772.967860000,6583.7713
2018-09-30,25985018.479875600,60836015.105034700,6606.085
2018-10-01,25548129.09673780,58815222.938887200,6578.7938
2018-10-02,26112910.876407900,59166043.80696870,6506.6575
2018-10-03,21590891.060472700,51444403.90903280,6470.7138
2018-10-04,21876390.87141530,52004483.370575300,6555.875
2018-10-05,21921215.249668500,52004765.104706600,6589.4038
2018-10-06,21937017.17401570,52122008.95354950,6563.425
2018-10-07,21496946.752412800,49415500.77377040,6582.4013
2018-10-08,22414864.68944720,48697149.28829840,6622.4013
2018-10-09,22714532.482273300,48639998.96148660,6606.8825
2018-10-10,22827217.242804200,47919410.384446700,6550.7313
2018-10-11,19800341.80665600,60162347.65168960,6177.2338
2018-10-12,19564227.21772150,61051885.95321440,6211.6688
2018-10-13,19235471.154435100,62031210.58491050,6227.51
2018-10-14,18848184.24485450,62088386.282458300,6222.215
2018-10-15,21436829.429238400,58211164.33288410,6513.3838
2018-10-16,22530889.611169500,60869603.16610500,6531.3625
2018-10-17,20932385.36229490,62191337.76398320,6514.6413
2018-10-18,19006071.077507300,62254449.962697900,6450.785
2018-10-19,21617619.53980890,62314317.68852410,6418.8525
2018-10-20,21014764.13128890,82895015.28479280,6455.485
2018-10-21,20717681.681656200,80051504.31444720,6453.82
2018-10-22,20324538.25416420,78771488.26363910,6448.0988
2018-10-23,20329818.589720600,78186505.15025600,6434.2538
2018-10-24,19716584.672891600,77658883.28750080,6450.31
2018-10-25,19339164.243735500,78676604.81492450,6427.3975
2018-10-26,19174345.86522170,82364982.19673420,6436.9713
2018-10-27,19016178.992598100,82436371.86644470,6431.0888
2018-10-28,17753572.50549810,82242176.93318980,6426.55
2018-10-29,17097625.926088800,83019309.93943410,6285.2338
2018-10-30,15997456.63162240,83037268.27147550,6283.5263
2018-10-31,16365817.4119646,65077791.17811910,6320.4588
2018-11-01,16332737.017628300,65653768.82517740,6358.4
2018-11-02,16741012.45648170,65037507.49038120,6368.855
2018-11-03,16576534.38043430,63814600.89110890,6346.8063
2018-11-04,13774181.642146600,61818156.22440880,6439.4788
2018-11-05,12660642.713635000,58926678.25227690,6420.865
2018-11-06,13045990.730654300,57656632.06509640,6465.9875
2018-11-07,14247901.553475500,56314833.52738700,6520.1088
2018-11-08,12212983.580502100,55753574.29150920,6425.2638
2018-11-09,12693619.45805060,35120658.5319226,6353.8763
2018-11-10,12870967.623393000,35190927.08246580,6368.675
2018-11-11,12485947.22104190,33452809.518629400,6380.815
2018-11-12,12688783.596594700,32649607.72163450,6356.0238
2018-11-13,12971366.690454000,34097225.30253170,6307.245
2018-11-14,15057375.125771700,42823279.70597500,5681.9813
2018-11-15,17943024.36614850,71192155.66323350,5620.8775
2018-11-16,18350465.333451100,77731217.80975290,5548.2338
2018-11-17,18368585.579579100,79339837.24118310,5536.0713
2018-11-18,18429890.093425100,78451325.54478940,5582.7
2018-11-19,18880356.219917900,95075411.92768460,4785.1538
2018-11-20,19111966.37054870,126477624.587254,4413.8025
2018-11-21,20148987.800854300,132678792.14321700,4574.3588
2018-11-22,19296409.27179910,141062755.39064100,4289.6888
2018-11-23,19658212.339133700,147969024.0661360,4319.9938
2018-11-24,19270978.516909600,157289153.7136210,3815.9213
2018-11-25,19915249.06548590,167584819.42232200,3976.5713
2018-11-26,19079600.456225900,180139027.72600600,3761.4213
2018-11-27,18137140.57701300,193030746.9319760,3800.1963
2018-11-28,23065949.91464230,200257144.40848300,4241.575
2018-11-29,29639387.886974400,203922222.75651000,4263.875
2018-11-30,41073086.715488800,227473492.2693620,3992.155
2018-12-01,50305508.99028040,229408695.2377430,4165.6063
2018-12-02,49863008.7775767,230969454.88737800,4116.6138
2018-12-03,64039545.68400830,235912276.4462490,3855.6833
2018-12-04,101426034.50941100,236122728.0725300,3929.6283
2018-12-05,98295150.21760360,253506895.93833200,3722.3917
2018-12-06,98588756.2275826,278969495.14991800,3466.15
2018-12-07,98802440.10929810,288555165.1341790,3404.4567
2018-12-08,98642891.42637440,290899016.84321800,3433.3633
2018-12-09,98753734.0279531,274882100.8389190,3566.3417
2018-12-10,98324884.44555910,248746651.07325300,3447.345
2018-12-11,96909302.85549110,258536146.70311900,3378.115
2018-12-12,97399876.19510320,254596917.20449400,3465.3367
2018-12-13,97267388.79516000,253497784.16772000,3292.0883
2018-12-14,96771735.78634690,252439620.28850600,3223.7633
2018-12-15,95568495.14296740,244857470.90716700,3214.385
2018-12-16,95506935.1503461,234887390.73281400,3229.1683
2018-12-17,97366910.97997960,225404298.3366400,3540.1967
2018-12-18,95436945.51340760,230152178.27426600,3703.805
2018-12-19,90289344.98838190,232069344.59826100,3724.9933
2018-12-20,83415454.47750630,211431112.02370300,4107.6867
2018-12-21,75021348.71880170,216473521.63608600,3886.305
2018-12-22,76171692.41747210,215038531.143855,4031.895
2018-12-23,62206209.01369730,210882906.20940400,3987.8817
2018-12-24,24356096.19595010,203639015.42605300,4069.8067
2018-12-25,24563825.894131600,157288520.89535200,3823.0583
2018-12-26,24042838.551086700,127084534.05560600,3809.19
2018-12-27,24466932.797166500,120652129.28797400,3632.68
2018-12-28,26649594.06165800,124038649.11930200,3937.05
2018-12-29,26293738.50948170,130875046.90472700,3779.7133
2018-12-30,26579339.825909400,125868623.23904200,3880.9067
2018-12-31,26621245.401446300,112337342.66478500,3740.5
2019-01-01,26790902.955295400,108760613.4357430,3869.47
2019-01-02,27653797.31627040,103915069.62708900,3941.2167
2019-01-03,28068146.424886600,99292136.78807740,3832.155
2019-01-04,28543152.075167800,97372204.47248490,3863.6267
2019-01-05,28647558.294697500,94735035.65537760,3835.5983
2019-01-06,27712934.585482000,93023179.30672120,4083.165
2019-01-07,25550007.95425320,82782788.88329180,4041.4583
2019-01-08,23840451.635282700,79895599.05808090,4029.9917
2019-01-09,19931238.392156700,77656798.79698950,4028.2917
2019-01-10,19192733.765137300,86132419.49651230,3669.5825
2019-01-11,19347488.47124040,111243033.10216900,3660.9583
2019-01-12,18584743.273657600,109644225.3937660,3658.6725
2019-01-13,16937293.52577700,108508119.39177700,3540.1583
2019-01-14,19855812.841954900,108638941.73221400,3706.1725
2019-01-15,31234096.318147900,117444848.47487700,3604.1333
2019-01-16,32527849.252826400,113842403.46992400,3630.2567
2019-01-17,30528948.54833130,109244390.78076400,3665.41
2019-01-18,30259673.345227500,102205193.69275500,3630.785
2019-01-19,30071204.87429760,101300761.58024600,3708.9633
2019-01-20,29917592.464055600,97885444.69314620,3552.8933
2019-01-21,30533416.88535920,98974609.13419020,3548.69
2019-01-22,29673152.588064200,105503194.55776700,3598.2183
2019-01-23,29237451.376256300,103211875.92198600,3576.01
2019-01-24,28979924.869723500,102673273.8348990,3598.2717
2019-01-25,28764326.987822000,104233800.56749600,3582.2
2019-01-26,27177610.120259000,103402240.37513200,3580.775
2019-01-27,25468251.334293400,102148765.94545900,3553.0133
2019-01-28,24867397.066991900,103000001.16594600,3454.48
2019-01-29,23804907.511446300,105807824.89745300,3421.12
2019-01-30,24799003.90750510,95273592.65843520,3482.3
2019-01-31,23434519.440958500,71579286.66060880,3441.985
2019-02-01,23558191.15620450,72350443.06429600,3468.2517
2019-02-02,23356917.9678206,70946708.526428,3466.2175
2019-02-03,20157569.329365300,68051893.84610360,3443.1667
2019-02-04,8595304.494765100,60503665.33127570,3451.115
2019-02-05,6721420.070425980,60492932.52084920,3472.035
2019-02-06,6442811.474499030,62078094.09439550,3393.6717
2019-02-07,6364417.710984120,63149047.19938730,3385.97
2019-02-08,8025834.170672170,63715151.40447280,3657.4017
2019-02-09,8734788.835103540,62700220.676591600,3654.3
2019-02-10,7824132.8381814400,60250479.85166190,3681.0517
2019-02-11,7909198.148009690,54252589.51176060,3621.0283
2019-02-12,8358344.78442021,54897327.11440870,3622.7133
2019-02-13,8601585.800041030,62318745.84230250,3605.3133
2019-02-14,9011573.261735900,61218512.11468710,3592.91
2019-02-15,9334518.478141230,61239888.6072519,3601.0583
2019-02-16,9443873.993639820,62736251.50424160,3611.975
2019-02-17,9739449.09615421,59232696.98868320,3661.7417
2019-02-18,12454487.593959600,57728906.86263540,3905.7433
2019-02-19,12887595.033120300,56079367.75892370,3922.0983
2019-02-20,17706419.982763300,54929507.08955980,3976.79
2019-02-21,18954025.333271700,56138891.50425570,3936.34
2019-02-22,20198285.912546900,56278401.00219760,3979.995
2019-02-23,22117594.267204000,58319239.09068440,4145.4383
2019-02-24,22403541.597804800,58131562.39491060,3767.305
2019-02-25,23142916.55180350,59513006.0467415,3852.16
2019-02-26,23644394.22799990,56741237.01652790,3830.6733
2019-02-27,23937997.20966530,55076569.69213620,3832.26
2019-02-28,27616157.316749600,59894156.82517400,3826.0233
2019-03-01,27804548.503641300,60595585.00950390,3850.0717
2019-03-02,28888704.687849400,62353691.21257,3845.1133
2019-03-03,28562444.83176390,60763813.291637600,3820.1467
2019-03-04,28322706.087776400,62409477.267848,3732.5733
2019-03-05,29582788.10315020,54614301.06966410,3880.8
2019-03-06,29678099.66604060,54292924.052720100,3884.9983
2019-03-07,29945920.678971000,53422383.582714800,3891.7317
2019-03-08,30378084.719976600,52338381.24618870,3875.47
2019-03-09,30666116.361489500,51529181.58131700,3950.61
2019-03-10,28498625.348280500,50125819.510086100,3932.0433
2019-03-11,26956340.627558100,48537695.19860460,3882.615
2019-03-12,22569298.85557690,49399900.451579800,3891.3467
2019-03-13,21594630.482923900,46727589.05919710,3882.8017
2019-03-14,20848613.42722950,47025415.92263000,3885.9883
2019-03-15,20148626.657252000,45256640.63108260,3935.415
2019-03-16,21251169.146898500,45268797.36297380,4022.5383
2019-03-17,20860433.988576600,42482243.21888250,3999.6617
2019-03-18,20928745.296085600,42550006.83303640,4004.8117
2019-03-19,21923400.097798700,41906987.409349800,4033.7183
2019-03-20,17250250.483405800,35759446.551453600,4064.0867
2019-03-21,17636632.449245500,36894841.746036200,3999.3233
2019-03-22,16483167.747672300,35836730.86765720,4003.55
2019-03-23,16577088.477664800,35913469.18960250,4009.4683
2019-03-24,16495091.666353100,32141200.321703000,3994.0283
2019-03-25,15050342.390684800,33158039.49690600,3929.3083
2019-03-26,15839989.630677300,34464681.21954300,3945.325
2019-03-27,16607056.070817500,34236620.451337100,4051.9033
2019-03-28,16679964.789516500,32897383.28669920,4039.0017
2019-03-29,18999428.29646070,33066689.372273900,4119.0183
2019-03-30,18785155.974779800,32132489.118165300,4117.8483
2019-03-31,19225227.758626800,34322683.51931360,4117.51
2019-04-01,20006749.845155300,32854529.41638450,4156.39
2019-04-02,36168677.69943600,33471414.00142790,4908.6883
2019-04-03,42702128.53332130,34027498.69964890,4977.0017
2019-04-04,45831827.06293000,33958032.36695750,4917.8467
2019-04-05,48967585.477945100,34066681.7605506,5053.72
2019-04-06,49950841.96296880,34297946.27449620,5058.34
2019-04-07,51747707.01022720,33808747.11780760,5208.02
2019-04-08,55750285.266011700,34852465.08690290,5296.9317
2019-04-09,58080667.34157780,35342425.225419000,5196.985
2019-04-10,61143137.27147060,33397246.622633600,5319.705
2019-04-11,62988795.03122650,35239261.68060330,5046.865
2019-04-12,65877398.77454490,35505385.77687320,5088.7483
2019-04-13,67207125.88346990,35469265.2277057,5077.7183
2019-04-14,68255279.85814050,37903991.37416420,5172.4517
2019-04-15,68080666.18260420,37662880.35761350,5033.095
2019-04-16,69659338.19005610,37528347.53574180,5214.55
2019-04-17,72484567.38902500,37685261.59662670,5237.38
2019-04-18,71611353.29126530,37475602.16768650,5290.7433
2019-04-19,82389181.6895104,38826508.59181620,5297.5667
2019-04-20,82655340.27383070,34924455.62801900,5326.9383
2019-04-21,82281608.90158850,35042876.23096880,5305.9967
2019-04-22,68994736.63909200,35032713.51021670,5396.5783
2019-04-23,66311427.58791680,33246672.142120700,5540.1117
2019-04-24,66145293.550349900,39821149.252948900,5454.4483
2019-04-25,63152359.221906400,40364372.53516370,5160.64
2019-04-26,63788061.24031770,45071267.9589495,5241.025
2019-04-27,62151254.84547350,45149808.015500000,5247.24
2019-04-28,57846801.34379170,43908502.729858900,5266.3467
2019-04-29,55852503.30440160,45031293.47160010,5259.6267
2019-04-30,54490113.54077460,44585015.90589040,5378.6183
2019-05-01,53976354.49999610,54107283.95259220,5423.66
2019-05-02,53126807.05056190,54664637.30164860,5503.3017
2019-05-03,56290145.565202100,54609325.51111750,5775.8817
2019-05-04,57330215.23662390,50131324.970952500,5876.01
2019-05-05,58989329.29871150,48156919.60551490,5823.795
2019-05-06,62570730.057884700,47961675.1313542,5799.6167
2019-05-07,63708315.47159500,48955223.43689400,5861.5917
2019-05-08,67676394.84619410,49029461.34729350,6029.08
2019-05-09,63403391.91083190,50078996.410812200,6187.28
2019-05-10,68447710.8357625,51494484.486540000,6375.5617
2019-05-11,87902285.72026290,51485635.83576890,7184.64
2019-05-12,95195178.94209670,51035422.529799700,6979.1317
2019-05-13,116410741.03480800,51562744.59674480,7801.2967
2019-05-14,138236936.53171300,44378157.659709800,7978.01
2019-05-15,163905438.55443800,41418434.31066150,8180.425
2019-05-16,188889181.76435400,38857633.91152250,7875.1633
2019-05-17,193351723.19426400,43621732.90564960,7376.8533
2019-05-18,195284528.2564710,45314058.4159848,7259.5067
2019-05-19,203586722.26335300,42917713.67065430,8189.3767
2019-05-20,208575925.08954400,44975185.28709760,7995.965
2019-05-21,214675322.9099110,34470266.13880950,7945.045
2019-05-22,217867694.05942700,37699884.15843160,7623.5133
2019-05-23,219228079.28615100,37643093.217815200,7875.9967
2019-05-24,225477590.3218580,37741819.45382200,7998.22
2019-05-25,227445598.84943600,37393457.267551,8063.9483
2019-05-26,230658085.9921710,37274351.65885790,8738.18
2019-05-27,237414326.04011700,35671508.08792110,8783.0683
2019-05-28,242644733.7876410,35773503.481236300,8724.455
2019-05-29,295344846.87305000,33527819.832300200,8670.265
2019-05-30,294597288.41763400,34875006.68565530,8273.0117
2019-05-31,283407203.8130770,34706649.46681150,8544.97
2019-06-01,277434566.98096800,33953974.739591200,8553.1267
2019-06-02,256328839.17046000,33032271.823154600,8737.3617
2019-06-03,241454487.82230500,38151644.50005030,8105.13
2019-06-04,219303180.200557,60949143.21851510,7677.3983
2019-06-05,198425847.02317000,66314176.57771040,7785.985
2019-06-06,196700737.586052,62990421.65941120,7806.715
2019-06-07,198448064.82478400,61113228.93122940,8001.2767
2019-06-08,190308543.44968400,61333265.624303400,7928.5417
2019-06-09,184847580.5420310,60818139.83910230,7634.6483
2019-06-10,185901390.33826400,58913516.63442960,8016.6917
2019-06-11,184064346.94944300,55849827.69384610,7913.8933
2019-06-12,184585292.85420600,55931082.08276500,8173.3567
2019-06-13,180135745.30730900,55978291.21409770,8232.7533
