dates,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2016-06-07,2.6255971836624283,2.441947255570323,2.0141407844948787,2.276249246331896,0.20826004226603012,0.0,579.33
2016-06-08,2.525085146877323,2.4056073206224493,1.4508812368664756,1.4398497722073138,0.39592386781196554,0.0,583.23
2016-06-09,2.852621557543249,2.763514086243695,1.5789087150723005,2.1262851544507413,0.28392652588323447,0.0,578.56
2016-06-10,2.5205140335814695,2.6859611801164407,1.1863623166471442,0.7019484269140664,0.5484771669711175,0.0,579.5
2016-06-11,2.395965218867196,2.3287007239203423,1.1292249976436581,2.179758424040755,0.3769166525595274,0.0,595.82
2016-06-12,2.433343806795869,2.736636664024799,2.8014022107672565,0.4013435710535232,0.9341799536224952,0.0,674.26
2016-06-13,2.789190738428185,3.9312062426501266,1.9299170235246517,0.5770347430698352,0.24194292843378934,0.0,706.0
2016-06-14,2.625656844495934,2.7186978785004983,0.771504107593242,0.9225307924940339,0.20358673414087822,0.0,684.9
2016-06-15,2.7848491571643677,2.854131876463083,1.440513339010156,0.6563715844359216,0.2749706265967773,0.0,694.83
2016-06-16,3.00017639844547,3.5035123448407592,1.688405607441285,0.1036693592987328,0.9526520647524098,0.0,770.21
2016-06-17,2.7686792272638474,2.6446154360313807,1.4510464441537425,2.1957033003094937,0.3192825960125626,0.0,753.0
2016-06-18,2.7589981886129626,2.6154121354669964,1.1376164050743558,0.19555050152350725,0.240969330752319,0.0,760.08
2016-06-19,2.5838849081141886,2.385719947968514,0.7397959054612808,0.7595872636543091,0.17421637057575234,0.0,767.98
2016-06-20,3.0428449631375982,2.973737911590125,1.9815311249704584,0.48760003800793345,0.2512901508098403,0.0,730.42
2016-06-21,2.9820209689306756,2.7838137545778614,0.969459934256207,0.9183752442876958,0.27726551271634253,0.0,669.99
2016-06-22,2.8184431442023743,3.1509454347255437,1.0279940122418563,2.8754999112554858,0.30294302489732444,0.00461387099760781,594.68
2016-06-23,3.0493940094828456,3.6207405187122466,2.08222274882124,1.4791956496770962,2.2316834599265696,0.0,630.87
2016-06-24,2.996032028365349,2.994379596351668,1.345244393319479,0.5568640389170499,0.3139744292176015,0.0,668.6
2016-06-25,2.8820562205702434,2.5398393709087435,1.8235535122392377,1.4538126530350366,0.2625473068339483,0.0,677.72
2016-06-26,2.938905088804602,2.965228462732102,1.8596689993095887,0.5378647316935276,0.23639493530856776,0.0,639.13
2016-06-27,3.0588199434218653,3.1789657527438595,1.4563371929797537,1.4812632095247427,0.17365116003375267,0.0,650.31
2016-06-28,2.830186405392855,2.986568757383196,1.69820932908713,0.790539761297928,0.16608116913130075,0.0,647.63
2016-06-29,2.89424219090221,2.9110984299997638,2.075992235985042,0.1722214443043119,4.05524172818145,0.0,639.22
2016-06-30,3.069186605192362,3.12483093277371,1.5051300375247294,1.7908340346502156,2.621189816877337,0.0,672.45
2016-07-01,2.9563392949667264,2.6278118418495744,1.1865487235687864,2.4181030457939476,1.9913950541674437,0.0,680.61
2016-07-02,2.831667802033899,2.977701665606548,1.3371827623919943,1.9864847339211422,1.1109306389262477,0.0,701.23
2016-07-03,2.685083000196127,2.845880065766109,1.523979415385275,1.3561033187118285,0.654877970039414,0.0,669.0
2016-07-04,2.8875938176436455,3.384832412458907,2.5357166305543917,2.6406109866261964,1.252005636865656,0.0,679.0
2016-07-05,2.7629870678679276,3.0222659894568142,1.3113921926634393,2.5136774702316207,0.9055105547943809,0.0,668.45
2016-07-06,2.90529153271543,2.583053354968018,2.1263140638280227,2.68081286029414,0.5385262512921871,0.0,678.0
2016-07-07,2.952711735955087,2.991763763129374,1.449670732013163,2.495021845632853,0.942633988310352,0.0,640.3
2016-07-08,2.8723163794899595,2.583729644051848,2.004194741003483,0.5209097760826339,0.20370666580616548,0.0010149163063198179,666.5
2016-07-09,2.781006922936136,2.5725034903003654,2.528107110728507,3.7221793848720828,3.2277598240096705,0.0,658.78
2016-07-10,2.573216771810141,2.265702546819305,1.5489194645552218,3.3387059384050235,1.1543913308762865,0.0,652.54
2016-07-11,2.8501171138062853,2.7414032567456244,1.162714545093849,2.1134132320073906,0.28617222769278083,0.0,651.7
2016-07-12,2.902467845792907,2.6145530283032805,1.5380070887101276,2.4157981563803452,0.20273704568990697,0.0,674.02
2016-07-13,2.713712187229802,2.6857755069039713,0.9218545021079864,0.3632774035225985,1.9285148233894778,0.0,662.57
2016-07-14,2.7842933779594072,2.5762543088934056,1.5396553431044186,2.957546595280977,0.9628109783006481,0.0,661.41
2016-07-15,2.550708808499113,2.231010554293843,1.384548445112074,0.5630632307172029,0.2547879638641275,0.0,668.28
2016-07-16,2.4530858933940842,2.204013271686096,0.7027499803840409,0.08705684330849624,0.2596189309383979,0.0,666.45
2016-07-17,2.39802016501323,2.234235959556132,1.3816260835757832,1.1210471416182757,0.27352707690458383,0.0,679.08
2016-07-18,2.7502118002599074,2.9273217939514984,0.851541141265552,0.08740776520931189,0.28396301241184163,0.0,675.4
2016-07-19,2.7269120219843823,2.288381129261396,1.1652404247598749,0.26830076949983483,0.1900432864167048,0.0,673.89
2016-07-20,2.701679733356299,2.6292205983663193,1.0674818951242941,1.7724907273634758,0.3024387004707023,0.0,667.94
2016-07-21,2.7467159955541587,2.6753243377814715,0.7540981455703728,1.5629661310665384,0.030794650663914614,0.0,667.73
2016-07-22,2.875701429659916,3.2203447830914804,1.5434028717836596,1.6250225954688509,0.3428341207398493,0.0,653.69
2016-07-23,2.5042354669109965,3.563984388489873,2.9133115518946346,2.123530617800042,0.06008893643075261,0.0,658.19
2016-07-24,2.408521561830608,2.0303326263107557,1.3190472057792426,0.08600886110583149,0.17030689710903693,0.0,660.27
2016-07-25,2.782258040987698,2.3273700116380986,0.8832130233174141,1.4275888698547199,0.24575214573872428,0.0,657.39
2016-07-26,2.824884595306803,2.3892969924707477,1.5546386272781334,1.3817813310370304,0.2816559535291156,0.0,657.73
2016-07-27,2.8637877428548464,2.4784322616245933,1.7003602196957759,2.1975523987711703,1.8864415387880973,0.002269421852404112,657.04
2016-07-28,2.8624044943396156,2.4091232797802893,0.5885853885260005,0.5194725465556282,0.20541890135658322,0.0,656.67
2016-07-29,2.7504382802860707,2.380446083917859,1.4783648534856622,1.2655526592256972,3.133517861472201,0.003358335411826059,657.27
2016-07-30,2.5838839915714615,2.286182656684464,1.3922857306326275,1.762056884849342,2.8640477422681765,0.0,656.32
2016-07-31,2.505042774848723,2.4556736959908094,0.9468246952197277,1.673545487201283,0.8473645917089537,0.0,623.14
2016-08-01,2.9108581182839264,2.4942453427542897,1.4503999891301937,1.0201012998628016,0.13895229272530132,0.0,603.97
2016-08-02,3.2595985231575826,8.231092919725615,17.328934274293065,27.0797296051534,12.857028817300856,0.0,515.38
2016-08-03,2.938133619142901,3.2495870337561796,1.8470317044272844,1.5188207176478514,0.16939114565518912,0.0,576.0
2016-08-04,2.9014843034423743,2.901186168362509,1.820820894253372,1.0299574182638973,0.22970356619371876,0.0,585.0
2016-08-05,2.8019688666631493,2.6602128198667097,1.7682958494390453,1.5497245205927572,0.19121573936263167,0.0,582.98
2016-08-06,2.400984241365521,2.689482514225431,2.149953713024194,1.7445171654328857,0.21116846198352449,0.0,590.98
2016-08-07,2.287897166205009,2.2761114342840703,0.8980043180522675,0.2995092045728377,0.18945839304161935,0.0,593.9
2016-08-08,2.5911205964543327,2.684330344081856,2.32346910943259,2.804850721646806,0.25926256597148795,0.0,591.91
2016-08-09,2.5972581260796392,2.501456721219099,1.9191419362982225,2.6368753988343956,0.13798059903540913,0.0,588.13
2016-08-10,2.4951371786861123,2.520753143643664,2.467532890215063,0.7052092001598803,3.26711436536265,0.0,593.24
2016-08-11,2.7870778678471546,2.73537693159866,1.4979990891287367,2.234610739106163,1.2386492911712683,0.0,589.22
2016-08-12,2.5908032978756066,2.56648992724234,1.2423557001600591,0.410080721424346,0.2970382032960089,0.0,587.82
2016-08-13,2.510304577948979,2.1525074024359387,1.239427546332956,0.6466220991397025,0.1281810605754976,0.0,586.0
2016-08-14,2.3704259363128517,2.08830323523285,1.5692247730966333,1.7834733081470686,0.16034141801712898,0.0,572.43
2016-08-15,2.5073111434208006,2.380726221376468,1.200050089109075,1.1623570779101542,0.19580480030427116,0.0,568.09
2016-08-16,2.7040513581638934,2.5196699865841707,0.9764735515470215,1.2660066177796192,0.17630085621913003,0.0,581.97
2016-08-17,2.771481309614018,2.488458616431274,0.662787670402765,3.199925416535846,0.19119712400672972,0.0,573.83
2016-08-18,2.7301189818842553,2.366114444050745,1.2213359768405163,5.4714645879403125,0.0690067287166529,0.0,573.99
2016-08-19,2.9257650035212923,2.2222222311201394,1.2499230140890731,4.038285292043378,0.16523707570577817,0.0,574.49
2016-08-20,2.7441113301406928,2.382955728476476,1.4469277640195848,0.708630768937487,0.0848385723113991,0.0,583.21
2016-08-21,2.5584284802890487,1.9885654467665597,1.3086757163968523,3.8190606295091545,0.09659333272399558,0.0,580.65
2016-08-22,2.743466621147102,2.564081879784915,1.1060378248655334,2.149785176946923,0.13160385099233157,0.0,585.12
2016-08-23,2.8476603785857066,2.379279369146978,1.181323843134938,0.5120206850819539,0.09845236294673362,0.0,582.58
2016-08-24,2.752248842909349,2.6379197778006827,1.5126269398500893,0.5575975729641968,0.2049201130317213,0.0,578.92
2016-08-25,2.6669353857602527,2.329158584997927,1.4520387690102134,0.40121626152040196,0.25114624641814987,0.0,576.16
2016-08-26,2.720528888849655,2.2992644307095005,1.4417554284093008,2.4334251020228597,0.07478801217554742,0.0,578.89
2016-08-27,2.6288737314290103,2.2392705417286782,0.960890532798333,1.1250918219763253,0.07522862246618489,0.0,570.42
2016-08-28,2.481381335475581,2.008533956475317,0.6868500068501524,0.15861471685207545,0.23071850843377342,0.0,574.83
2016-08-29,2.6199351187837565,2.1911409399346877,1.4376776647513618,1.2083222042490203,0.24684418246680118,0.0,573.0
2016-08-30,2.891244286177265,2.3444246228740124,0.971889093676767,0.5379931088200943,0.17555538711437255,0.0,574.79
2016-08-31,2.738021115057191,2.390146998057291,0.8868431956251901,1.6162586259415668,4.37735953358969,0.0,571.59
2016-09-01,2.7594394168357748,2.2630211488444743,1.5788290389616024,3.007792171877824,0.06540466658914036,0.0,571.96
2016-09-02,2.8462304925375883,2.297576415998036,1.4603366987255573,1.248118067792267,0.4166424420611403,0.0,575.38
2016-09-03,2.776125969204047,2.4660344946048207,1.8493397311844992,0.48873172515416163,0.0696328144725193,0.0,600.58
2016-09-04,2.6684319616763372,2.0836816555825175,1.339010582811911,2.646853751690318,0.8131213802111061,0.0,611.82
2016-09-05,2.732654750703836,2.067186254723782,1.0807765947626886,0.1768135183416181,0.11725397700194498,0.0,606.19
2016-09-06,2.869526230246746,2.1117459167881334,1.0625492664787988,1.8573131411019996,0.06898456997684937,0.0,612.37
2016-09-07,2.903442265880639,2.374869347066826,1.7663896954512697,0.3268052714116497,0.07205011156688274,0.0,614.59
2016-09-08,2.8351663644045,2.188545705152332,1.6477488870855783,2.096474177017865,2.1731648086383775,0.0,628.77
2016-09-09,2.7950649860065075,2.1454796452489733,1.5228321319774485,0.14104427952465123,0.25217992354202456,0.0,622.6
2016-09-10,2.6925107803071366,2.1895502980888626,1.024188631647248,0.48959012906610627,0.07916112671944067,0.0,625.1
2016-09-11,2.5351793706971932,1.8296840305884097,1.8989161150595297,0.16424624499946733,0.07898788230000785,0.0,607.25
2016-09-12,2.631170639110248,3.0549104329881374,0.8202084299247578,2.0795044663148343,0.10113977328496286,0.0,607.48
2016-09-13,2.860363480445077,2.300790274032909,1.6092845105882931,1.5557350589331524,0.10372190682213953,0.0,608.24
2016-09-14,2.8170189050549306,2.226028319326416,0.875253418283748,3.2031534296658553,0.0952176479964715,0.0,608.95
2016-09-15,2.894290421757018,2.2142947824726167,1.3533868780564258,1.5829723446654715,1.0481484145699067,0.0,607.01
2016-09-16,2.69720884091211,2.0202438288325504,1.0503973762014076,1.2239027542850007,0.09600242184344818,0.0,607.75
2016-09-17,2.768865387945841,2.1032426280474,1.0958139048060658,3.5403316183233327,0.11855109278115626,0.0,607.83
2016-09-18,2.600078254789451,1.8249994966427192,1.6472447437814475,3.0550971888553273,0.12665532719351696,0.0,610.99
2016-09-19,2.8187439249302155,2.1605653185691254,1.4804387543763715,1.1844118410005635,2.017075382620423,0.0,608.94
2016-09-20,2.9585616109067496,2.104355943075895,1.9967841339732524,0.5239505101530757,0.15141993636261183,0.0,608.98
2016-09-21,2.9054306252703572,2.1733447130208337,1.034423159178814,0.2628835910398795,0.14993563142741506,0.0,596.95
2016-09-22,2.9092517971561733,2.0884729017896944,1.4539078891497117,0.43707732306738084,0.15830074595245955,0.0,595.25
2016-09-23,2.9418654217808564,2.3770641185447086,1.7256950226341754,1.122267880002226,0.2221368413686928,0.0,602.68
2016-09-24,2.868207254806438,2.3301086495491243,1.1268140354494969,0.6101222579621134,0.18328025857814026,0.0,603.69
2016-09-25,2.6952439576414466,1.771491466677596,0.9738328440377563,0.12401565102992529,0.1747782325423641,0.0,601.35
2016-09-26,2.8099813880025324,2.1117273989592587,1.2574833966286532,1.6052217958932162,0.5485281988875137,0.0,606.82
2016-09-27,2.9535164038087687,2.4620544636873642,1.1805430238548371,2.661086785689028,0.167668369703031,0.0,605.3
2016-09-28,2.957182453206996,2.1681356441982986,1.00788996666478,1.5916691635867888,0.17036256326976182,0.0,604.98
2016-09-29,2.9284323647725325,2.073376143117481,1.2326041506983012,0.5435257667296043,0.1437478797472137,0.0,605.07
2016-09-30,2.9929076913320802,2.3029535150662923,1.2328819233718047,0.834483738247808,0.17080942659428558,0.0,607.65
2016-10-01,2.7303809032196233,2.088660379245276,0.849906624059784,1.6204956952457121,0.249241784399434,0.0,616.0
2016-10-02,2.7033557825472725,1.7497660114580547,0.5418515172567517,0.5617870566603159,0.17572044841423998,0.0,612.41
2016-10-03,3.1950327354406323,2.181424074619567,1.5153537892655171,1.2903955127496458,0.1931875770347943,0.0,612.95
2016-10-04,3.202420054970158,2.09113229640001,1.2131121610819275,8.399479184774034,0.1823868072369053,0.0,609.25
2016-10-05,3.2334520902349775,2.3301185621574674,1.1031104804505116,2.219473404780009,0.18443805864145615,0.0,613.35
2016-10-06,3.3332484527426764,2.5427068324990847,1.8506730871874792,0.36408354773785345,2.048369928988906,0.0,611.83
2016-10-07,3.2471984095773405,2.20607748952612,1.6227027187348688,0.6995665222466692,2.258704198975227,0.0,617.32
2016-10-08,3.223498383617946,2.0423852391229995,1.6335488517715477,0.6893629987082948,0.07769674486025742,0.0,619.59
2016-10-09,2.870008259895363,1.662278784798889,0.9965039278118143,2.477205818957699,0.07349210462305651,0.0,617.58
2016-10-10,2.882386994994905,1.7462281141901579,1.464758844177489,0.6455867222951344,0.0605502890495166,0.0,618.31
2016-10-11,3.2560286839160604,2.2700021606528207,2.237339011918523,3.082032489277386,1.606327240589701,0.0,643.83
2016-10-12,2.997592066455368,2.457526182929568,1.1526606709447895,2.962341595703429,0.35852517257383504,0.0,636.92
2016-10-13,3.117339227707092,2.2725218482195557,1.6687186205299305,5.38432548376516,0.13491438017482404,0.0,635.86
2016-10-14,3.234406862986974,1.9537704353908705,1.247889112945231,0.7651441589603741,0.19681567391105634,0.0,638.0
2016-10-15,3.084997467094882,1.9959317071748828,2.019768854865272,1.6951295447712287,0.07562818904845725,0.0,637.51
2016-10-16,2.8570183388115447,1.8574761717921737,1.3881343420895178,0.6838590281286837,0.07513382765592805,0.0,642.53
2016-10-17,3.065684455129518,1.91969799582133,1.3829747570488884,2.4979886063103196,0.3787159300724916,0.0,638.96
2016-10-18,3.2813151793929984,2.1527087496246713,1.9386049223251065,3.6983606933732247,0.07394998558835533,0.0,634.97
2016-10-19,2.8395770490754706,1.8255238989636655,1.5165990305711015,1.3619549904910555,0.07580072254570865,0.0,629.68
2016-10-20,3.6144462990282737,2.4121817299915733,2.010094375621745,2.6342112930439523,0.42199453689169236,0.0,627.83
2016-10-21,3.3849670493145285,2.1885878733164446,2.608328627851055,3.9002481011422905,0.07516053004173985,0.0,629.76
2016-10-22,3.160091613134994,1.9554942431848648,2.153549178419784,0.941803707478989,0.0739409007617753,0.0,655.0
2016-10-23,2.9483885840819557,1.8940855972323958,2.1701151346554894,1.4282759168345924,0.07366875525268213,0.0,650.54
2016-10-24,3.0279156094802535,2.1979926350678474,2.0741527971565086,3.4090595385484335,0.10703038769766776,0.0,649.75
2016-10-25,2.9637452551860526,2.1991978613924523,2.573940482223337,4.621347041205008,0.4617386040414732,0.0,649.07
2016-10-26,3.025927845921291,2.0146274725059543,1.6925139675202017,3.9292120355807234,0.07165556081437285,0.0,674.0
2016-10-27,3.811404700579748,2.5771419730529006,1.611259777416676,1.1879848353383253,0.0732299258097056,0.0,685.57
2016-10-28,3.357440530322622,2.128964834323296,1.6497397948036814,0.9317497837080007,0.12937156608965142,0.0,689.65
2016-10-29,3.074794319824616,2.2572830906281207,1.464522969760739,1.097742944550838,0.08105629019307221,0.0,717.9
2016-10-30,2.98672991610596,1.6263989651884125,1.1309553915857165,0.8250331188137369,0.09840257773938539,0.0,697.65
2016-10-31,3.081664447998045,1.9248395943783232,1.2064890185633497,0.914413979441791,0.07449162558485846,0.0,699.68
2016-11-01,3.020348368608592,2.173528900457092,1.0921575535655503,3.138823406511242,0.489803673390361,0.0,731.16
2016-11-02,3.3478875169903373,2.31836230385522,1.1337195977989631,2.370230152211608,0.4050594278425002,0.0,735.5
2016-11-03,3.4466325721111817,2.1366113787196754,1.4525378447130113,0.42180096145370993,3.6975768426956295,0.0,688.93
2016-11-04,3.297447930815144,1.944231137531262,1.727628971782618,0.698733579100316,0.06295477467838612,0.0,705.7
2016-11-05,3.2301514410723127,1.9583210546096286,1.0324506512616354,1.4574140871663661,0.49246024286419815,0.0,706.9
2016-11-06,2.9673249854102672,2.145711535009161,1.10199939822511,1.6183273487099799,1.0735705926060863,0.0,716.83
2016-11-07,3.285036220604291,2.035335505235397,1.266928237309587,1.0879385012456044,0.8482063531815008,0.0,706.82
2016-11-08,3.393016177157874,2.0975627893725326,1.175899006398793,3.54465583506269,0.8179625619392825,0.0,712.57
2016-11-09,3.2199207274807353,2.2569739722702216,1.1227644256111362,3.1211355796164995,1.1082968378387528,0.0,721.0
2016-11-10,3.4734177519422613,2.774931555450547,1.2132601529893605,1.9118817691127858,0.873895595115233,0.0,712.28
2016-11-11,3.3520002500154216,2.416350378111973,1.2692420678974057,3.9317795930171533,1.2039293954547425,0.0,714.77
2016-11-12,3.2719934104479296,2.2366058543062044,1.1605249313802335,4.675053789875217,0.9660697103832451,0.0,704.67
2016-11-13,3.0262213252000283,2.067576594406293,1.2703513906961572,5.256297755234055,1.1510184093382356,0.0,703.98
2016-11-14,3.3116547156765557,2.5726107891831207,1.1569157818536875,4.955939355381685,1.2256956741293157,0.0,705.52
2016-11-15,3.424582225495815,2.285184425447333,4.888804092252524,0.2574283300750847,1.3180558136989842,0.0,712.41
2016-11-16,3.4424958856394605,2.1602110320624157,0.7932902245549557,4.035903560899665,1.3390912345614912,0.0,737.55
2016-11-17,3.2644121163185855,2.0802707089191452,1.3936076953192857,0.4497311840000784,1.3109003690226673,0.0,736.57
2016-11-18,3.3911071628301666,2.176814809654888,1.7486240858087287,0.3646219166354742,1.2010734281312707,0.0,747.8
2016-11-19,3.2485206881200734,2.0131188297156557,0.6110227667832646,3.1473393825317793,1.1564987954098829,0.0,750.38
2016-11-20,3.0489419650617857,1.838521107363712,1.1046274442155872,2.0464766265513794,1.1521852472227663,0.0,731.0
2016-11-21,3.220515482007988,2.000030457986535,1.0938484309380523,1.9724868396547737,1.3430290603091046,0.0,735.81
2016-11-22,3.301148271222983,2.1876663840766852,2.899982921859742,3.5317347946955087,1.3310073160103526,0.0,747.0
2016-11-23,3.2608190297728044,2.1217950536481434,3.1520500090850447,2.493673000893053,1.2069113908468068,0.0,741.76
2016-11-24,3.8335323710548264,2.2928276590694163,2.8904363527895827,3.4275299306869202,1.6795779397483241,0.0,737.99
2016-11-25,3.9872784780254484,2.5329264701288707,3.8059379905597215,4.267772799691879,1.4324313102878106,0.0,739.0
2016-11-26,3.4788439691541275,3.2572262299779253,2.051021131735081,2.338028426962028,1.3542243105179046,0.0,735.83
2016-11-27,3.2418458333839006,1.9496904747463064,2.0003553730083716,0.8085264624986909,1.3600144291069807,0.0,729.01
2016-11-28,3.8760090616290115,2.3401966219022956,2.1441342303009017,1.2906785113763606,1.5830233875583122,0.0,730.27
2016-11-29,3.7312917211347485,2.4293336534827574,1.4165626569493568,0.42166367996542037,1.7486989230026324,0.0,731.8
2016-11-30,3.7337579990654244,2.1713833089534105,2.2344809447360734,2.5943351607786322,1.6820487069838022,0.0,742.6
2016-12-01,3.408674142491817,2.0677631711505025,1.0365436215511488,0.28492202155878754,1.0139900118152096,0.0,753.57
2016-12-02,4.052222005878941,2.3143733695972846,1.6795549647379733,1.6501590066532654,0.868238728699456,0.0,771.54
2016-12-03,3.635938843260115,2.7551051602889087,0.9784655642130403,0.43093588611882117,0.9784828066419248,0.0,766.52
2016-12-04,3.285014663068523,1.9507684801621759,0.9617087216114063,0.3320961959046282,1.013795981385482,0.0,766.96
2016-12-05,3.616168964255121,2.3269418414922813,1.6356942677851014,0.725200114072926,1.0551129378707798,0.0,753.36
2016-12-06,4.11113840612676,2.626848999513151,1.4784135033357706,4.054789645010454,1.0142705587721272,0.0,755.73
2016-12-07,3.9335064557061594,2.732192637191862,1.842597079420861,3.5916107783580733,1.1135864628050727,0.0,766.07
2016-12-08,3.663147727849275,2.6292441835380784,2.46814091195782,0.32299917906390313,1.1790512553365662,0.0,768.35
2016-12-09,3.733642813920786,2.909838628257834,1.5477609136236283,2.623433504165345,0.931373345194112,0.0,771.77
2016-12-10,3.5770570016721708,2.2590606322397857,2.138101048692163,1.6607944368421295,0.8762563043629066,0.0,775.98
2016-12-11,3.3179361431802428,2.2775582910199406,1.9364759397371305,0.48101445015866745,0.783560921434842,0.001636503370900299,770.9
2016-12-12,3.794713430697366,2.723731552454165,2.189961492651137,2.36684889203935,0.8416984139310194,0.0,778.71
2016-12-13,3.9057966107656434,2.377668413660361,1.780288339243838,3.365186148433669,3.89430310348802,0.0,779.79
2016-12-14,3.868778028931169,2.43156080004218,1.544869925451341,0.679808339882933,0.8846798951150134,0.0,777.72
2016-12-15,3.8219438372635985,2.1860835567112975,1.5633906819369854,1.3463792391652185,1.2278498930829842,0.0,775.0
2016-12-16,3.7227492646054743,2.431719914745606,2.253101681714713,0.927953815531881,1.0350223020067668,0.0,785.0
2016-12-17,3.553607713658311,2.037346401289768,1.602346929226531,4.157799099626828,3.0189193318079806,0.0,790.07
2016-12-18,3.303575154940138,1.8996616971986515,1.4096604392788201,0.4022086918750432,1.8321311111629062,0.0,790.0
2016-12-19,3.7807085365263546,2.3517625128045374,2.0376899257131385,1.7680576798217664,1.5187439632655562,0.0,789.91
2016-12-20,3.856571956505281,2.333585860074324,1.6411756364640688,2.245348635838526,1.581316718226564,0.0,797.99
2016-12-21,3.9097397153997755,2.682922348493064,1.4742250598319444,1.863020601836962,2.8880044749507907,0.0,828.58
2016-12-22,3.883114351334755,2.9612525566149324,1.6606815509822113,2.3263739129148604,1.4285749063602973,0.0,858.01
2016-12-23,3.825663254000978,2.8676930397658618,2.311503157526705,1.7838306368364334,1.4076483145629872,0.0,915.5
2016-12-24,3.6066572213758468,2.0931510949632486,1.0872893444418392,0.4202289173019518,1.3256967702223228,0.0,887.0
2016-12-25,2.786578784804274,1.7156763392116023,1.4165959175987521,2.425974886677599,1.2567212276889133,0.0,896.73
2016-12-26,3.1800208046711194,2.0583855440927383,3.473063059259047,3.9189294429152786,1.3592118965065891,0.0,901.98
2016-12-27,3.8247907765680877,2.649352486480921,3.5431627418846645,0.5818596896056205,1.585118067092623,0.0,921.59
2016-12-28,3.617589090806039,2.636050039336961,2.353223103885319,0.8375775194791681,1.5436063982290247,0.01345507534024281,981.92
2016-12-29,3.619344315544069,2.5781731039959705,2.187194589443226,0.4969738097093648,1.7738358388752946,0.0,976.75
2016-12-30,3.1538230414872372,2.1192006603018143,1.6447081652543438,0.2610373768101811,0.7296172049726302,0.0,962.63
2016-12-31,2.962146564744629,3.8088914850240814,2.604751128315876,0.6697072118149574,3.552999588863006,0.0,970.47
2017-01-01,2.6819272218259442,2.2087042670039403,1.21430174814071,2.1961287772322966,0.9898268409295188,0.0,996.82
2017-01-02,3.4333701956009546,2.670154539157438,1.6448299029487967,5.147704322510892,0.9571744223571428,0.0,1019.01
2017-01-03,3.6897866882549426,2.9657552810805807,1.8721146640627775,1.4397545938662928,2.243578439104995,0.0,1035.19
2017-01-04,3.752297281450984,2.848130034867783,2.075120891033855,2.721743471688688,1.0921297597210744,0.0,1133.0
2017-01-05,3.4596835413124243,2.7759204587989044,1.7437674345839875,1.102458994406622,1.142967622120261,0.0,995.05
2017-01-06,3.738008308076727,2.4296559937496656,2.539560734489455,2.68517032099178,1.2585724534557141,0.0,894.93
2017-01-07,3.118306477015937,2.1421719217423907,1.3644152270212613,1.960678223300268,1.0542767757162654,0.0,903.7
2017-01-08,2.8368955277730534,1.966838079794026,1.3354993824223713,3.9901735388989352,0.9132104612860026,0.0,916.6
2017-01-09,3.0713907521178347,2.0696497443435553,1.5195125429996506,0.9401965246117296,1.028415310171597,0.0,905.41
2017-01-10,3.4547926400844604,2.300095138063608,2.6085781317313708,3.3516944913269433,1.0398119210626617,0.0,907.53
2017-01-11,3.215202775302386,2.7743682756904815,2.887549305939808,2.753608361385456,0.9913889153480508,0.0,801.5
2017-01-12,3.2501687411703264,2.562976637976039,2.26476821989348,2.0923184036551126,2.6592122744444007,0.0,822.64
2017-01-13,3.108968873389814,2.550523774359879,1.5985009754807402,0.39118503820963624,0.9719415658438073,0.0,830.79
2017-01-14,2.8890657942737783,1.886864867608347,1.60591582945513,1.907768620898274,0.817557046926201,0.0,829.62
2017-01-15,3.062615655869178,2.01153257956596,1.4486683983571242,0.8654770816038155,0.7486660539961681,0.0,830.0
2017-01-16,3.1134683788423274,2.2148883929311074,1.7218371010618123,0.2585987437878209,0.8650207366542126,0.0,831.89
2017-01-17,3.252884559308462,2.3246626894528855,1.448528003321453,5.0095945645367195,0.859155234426937,0.0,907.58
2017-01-18,3.29317537199658,2.2992083675194612,2.128265905455428,1.3247592148722276,0.9007053775658045,0.0,880.0
2017-01-19,3.3976385390343418,2.2890191815438747,1.665645082259294,0.2542892995082435,0.8410480313480471,0.0,901.0
2017-01-20,3.414529788143681,2.2158200552889813,2.115523607562773,0.3772957114604448,0.916890328577057,0.0,894.05
2017-01-21,2.9689581172043686,1.8062418239940239,1.0433991192824592,0.268069885635006,0.8050852205019086,0.0,925.36
2017-01-22,2.8324033245793885,1.7540334507161388,1.287600498563059,2.679462623599633,0.7329741817579658,13.805597788743484,924.98
2017-01-23,3.008531162874928,1.5574570433644677,1.3768021454556079,1.9629948803609811,0.7943184895599751,0.0,924.24
2017-01-24,3.479665177044402,2.0223793028219608,1.2788433185613888,1.6710668692023296,0.8316175645785654,0.0,894.86
2017-01-25,3.4620004306426115,2.1257911821004507,0.809280068082841,0.7482463935100963,2.2276875129456526,0.0,896.81
2017-01-26,3.3342853915743387,1.9201118939894632,2.1610046517694177,2.117287073989302,0.8418342439957963,0.0026205026347806666,917.93
2017-01-27,3.0069702482854863,2.0221758237267844,1.19460873969133,1.7733543095538946,1.5888349456500812,0.0,923.4
2017-01-28,3.028716153431314,1.6441195306992806,1.2998718226207877,1.795011444238286,0.5612224933644359,0.0,924.7
2017-01-29,2.9901455702844606,1.624370484356887,1.0211515476434039,6.068298561993537,5.125248146553942,0.0,917.31
2017-01-30,3.1721072174140255,1.588694268482321,1.5175064303251755,1.8613107442444203,0.7404855872543299,0.0,923.45
