,Profits(1h),Losses(1h),Profits(>200D),Losses(>200D),Profits(<200D),Losses(<200D),prices
2016-11-07,8944032.53038566,1050104.3552625800,2426759.787296160,28505.7757927112,6517272.743089460,1021598.5794698600,704.0188
2016-11-08,9225303.268849930,1072130.9672362400,2518526.0924610300,30310.0916020559,6706777.1763888500,1041820.8756341800,709.1525
2016-11-09,9155881.078071580,1082463.2248206800,2443328.6264023100,39323.32660062900,6712552.451669240,1043139.8982200500,721.1913
2016-11-10,8481350.998899400,1165081.1354781500,2409771.6139476500,39967.60258576670,6071579.384951700,1125113.5328923800,713.6675
2016-11-11,8479093.798829630,1179479.135159630,2564698.2953554700,40411.45341547540,5914395.503474120,1139067.681744150,716.5563
2016-11-12,7753709.845818530,1302153.1491482900,2484749.3240526200,41268.77538853550,5268960.52176586,1260884.3737597500,703.5463
2016-11-13,7679536.5737969200,1238661.9665054400,2518539.55957774,31987.459126620400,5160997.014219140,1206674.5073788200,702.5038
2016-11-14,7366587.630311770,1283777.7816605000,2633370.901887370,34696.20129365010,4733216.728424360,1249081.5803668500,706.395
2016-11-15,6781999.7876322700,1301364.2350971400,2583459.777701670,33789.64857378760,4198540.009930560,1267574.5865233500,711.9563
2016-11-16,7445370.917511460,1301010.4526228000,2961265.7508786700,34028.61983939620,4484105.166632740,1266981.8327834000,742.07
2016-11-17,7867632.66209389,790711.9523805470,3121896.029502720,34014.08323819370,4745736.632591120,756697.8691423500,735.4063
2016-11-18,8180652.956614450,689809.8578750440,3311662.4329905900,34275.724445529600,4868990.523623820,655534.1334295120,749.6775
2016-11-19,8325815.948329870,650877.4838484990,3363113.8079730700,34644.17187446710,4962702.140356760,616233.311974029,750.6325
2016-11-20,8247905.6739817400,857682.0543272510,3382139.4849521400,34473.48840642690,4865766.189029550,823208.5659208210,728.6075
2016-11-21,8471526.238880040,822946.507318205,3572782.9084005800,37928.74602097330,4898743.330479420,785017.7612972290,736.7163
2016-11-22,8488705.605539970,842308.4869238080,3491107.437572620,86999.18471442830,4997598.167967300,755309.3022093760,748.225
2016-11-23,8189746.719556600,914240.5761227390,3382513.0387003800,77363.57230395290,4807233.680856180,836877.0038187840,741.5963
2016-11-24,9845546.816132780,920510.984140597,5081393.201702120,74459.20961489150,4764153.614430630,846051.7745257030,736.3988
2016-11-25,9707523.020848880,935246.3487328140,4964733.145331900,74541.42495734820,4742789.8755169500,860704.9237754620,738.2775
2016-11-26,9890237.027650430,892013.7952410600,5096032.870863710,74521.50720498070,4794204.156786690,817492.2880360760,732.8238
2016-11-27,10032057.021826200,895647.1795317420,5262657.994550130,74889.1941576356,4769399.027276020,820757.9853741040,728.425
2016-11-28,10097824.291419300,883117.4349120070,5356862.737786000,71028.4194970917,4740961.553633290,812089.0154149130,731.7463
2016-11-29,9903850.71750543,934933.524577924,5389788.4956909,78304.03034973850,4514062.221814500,856629.4942281820,731.765
2016-11-30,8955968.880340680,942990.929224775,5024122.780855640,81827.80838904410,3931846.099485000,861163.1208357280,742.0075
2016-12-01,8881460.356147670,862080.2848904900,5103617.728261050,80396.19754063320,3777842.627886590,781684.0873498540,753.255
2016-12-02,9192233.252229520,868077.4526726510,5138905.998750980,87423.32329797680,4053327.2534785100,780654.1293746710,771.4075
2016-12-03,12322891.747065000,921018.0569706530,7781064.015498420,87186.06736541080,4541827.731566520,833831.9896052390,764.9725
2016-12-04,12365062.156789500,711270.4226328260,7725250.925024610,90519.23310547980,4639811.231764850,620751.189527343,766.4638
2016-12-05,12331910.566650400,876482.5326764260,7791814.963005340,86731.00705246730,4540095.603645000,789751.5256239550,750.7088
2016-12-06,11958477.269274100,864291.011474023,7652596.177067020,36895.89027191920,4305881.09220708,827395.1212021000,758.81
2016-12-07,11898396.928304400,782300.612530138,7737554.9033346100,36875.32080839790,4160842.024969800,745425.2917217360,763.8975
2016-12-08,10515021.004040000,688765.3786814110,6206176.402571020,36700.04661327110,4308844.601468930,652065.3320681360,766.7513
2016-12-09,10608274.83730480,659139.637743018,6253537.827346440,36236.15663472170,4354737.009958330,622903.4811082930,770.415
2016-12-10,10965667.059283300,578285.0895650400,6561826.329559750,35937.99855198860,4403840.729723530,542347.0910130480,773.2113
2016-12-11,10918253.773830900,537478.8549405480,6461124.403900830,35759.82324066280,4457129.369930030,501719.03169988200,768.6213
2016-12-12,11043074.875927100,474470.23771709400,6285343.904368480,37125.33903391370,4757730.971558590,437344.8986831760,777.9113
2016-12-13,11236436.362178000,429058.43370098200,6427529.127034880,33121.58808595690,4808907.23514306,395936.8456150220,775.25
2016-12-14,11238707.458965000,422960.48998200000,6509513.027190980,29896.850362319500,4729194.431773970,393063.63961967700,776.6363
2016-12-15,11057862.08380790,436913.25222397700,6482850.435454050,29943.667161439900,4575011.648353770,406969.58506253300,775.48
2016-12-16,10508544.637034800,429811.8989512680,6361175.901134230,22842.313888730700,4147368.7359005700,406969.58506253300,780.85
2016-12-17,7564610.450129450,377642.6297710650,3802459.409563010,23900.582388258200,3762151.0405663900,353742.04738280300,788.5763
2016-12-18,7882220.349657370,365784.8066832860,4145312.48541474,20028.276732334300,3736907.864242580,345756.52995094800,788.5888
2016-12-19,7726129.558669880,144194.58152917900,3934964.9796162800,21433.700708607700,3791164.579053550,122760.88082056700,790.1563
2016-12-20,8183412.1713334000,102136.4902750780,4054746.882016300,20991.07544482610,4128665.2893170600,81145.41483024830,798.785
2016-12-21,9946452.808810540,92401.55652402980,5057580.300562190,20489.617785331800,4888872.508248310,71911.93873869460,833.1025
2016-12-22,11336367.144938100,90027.01371729700,5473700.874215860,20739.28680506340,5862666.270722160,69287.72691223020,858.7363
2016-12-23,14634136.525765500,89799.506061804,6316199.620777430,21012.75575213350,8317936.904988070,68786.75030966710,916.7875
2016-12-24,14862970.996083600,306037.2008607900,6164690.926111410,20492.27268754270,8698280.069972170,285544.9281732440,894.2025
2016-12-25,15419848.520936500,323711.4576065940,6305671.775436760,22308.296517602700,9114176.745499650,301403.1610889870,894.4825
2016-12-26,15914248.767523900,354938.43288814300,6308563.862821880,21331.908850910000,9605684.904701940,333606.52403723000,902.5538
2016-12-27,17210797.023581700,330142.007935826,6436877.4094734600,18539.13392363970,10773919.614108200,311602.8740121830,931.1138
2016-12-28,19859465.617275800,330236.95106817500,7329161.005736260,20684.796473152000,12530304.61153950,309552.1545950190,978.0088
2016-12-29,21530467.89916240,408805.4205364730,7753989.74740231,21313.460050802600,13776478.151760000,387491.9604856670,969.625
2016-12-30,22737737.90887500,566838.7407529420,8174757.947423270,20905.16035996920,14562979.961451700,545933.5803929690,960.4713
2016-12-31,22970290.166387100,575001.4521322300,8166616.146151920,19668.302972061600,14803674.020235200,555333.1491601650,968.2275
2017-01-01,23868444.175967500,574824.9430404710,8359066.167248190,19491.793880302500,15509378.008719200,555333.1491601650,997.6888
2017-01-02,26123687.638844200,573016.2395496290,9142464.577290410,17683.090389459700,16981223.06155380,555333.1491601650,1018.05
2017-01-03,27874599.372868600,570526.1158058570,9565584.51460452,15192.966645687700,18309014.85826410,555333.1491601650,1030.8175
2017-01-04,31861831.866580800,569786.5852714690,9256552.430069840,14453.436111299800,22605279.436510900,555333.1491601650,1129.87
2017-01-05,36149453.572467300,2367800.4876154500,12863018.655410500,13708.580794036400,23286434.91705680,2354091.906821410,1005.815
2017-01-06,33964872.99505250,5527536.547588340,12556910.575741100,14348.21328977220,21407962.41931150,5513188.334298570,895.67
2017-01-07,33822840.38995950,5949383.186989040,12533131.482722000,17064.32031722490,21289708.907237600,5932318.866671810,905.17
2017-01-08,33778164.39998890,6156580.168507740,12585278.879786700,18649.004750624600,21192885.52020220,6137931.163757110,913.5238
2017-01-09,33630698.22706560,6596913.5460119100,13026163.188035100,16990.46707832330,20604535.039030500,6579923.078933590,899.35
2017-01-10,32647660.702124100,6954406.170631640,12959833.448107000,17332.953389035200,19687827.254017200,6937073.217242610,904.7925
2017-01-11,30220605.924125500,10189395.154153600,12348259.69298920,107470.6794035730,17872346.231136300,10081924.474750000,775.9813
2017-01-12,28744382.12581800,10980714.75013240,11764975.910377100,107291.53890776400,16979406.21544090,10873423.211224600,802.8288
2017-01-13,27863841.26619360,11467613.356678100,11331053.621293500,107398.93750062400,16532787.64490010,11360214.419177500,826.1213
2017-01-14,27308442.529211300,11837301.38058530,11215905.126221500,108997.78601972600,16092537.40298980,11728303.59456550,818.6388
2017-01-15,26221966.28712640,12130084.36163760,10737100.801079800,109768.16100258100,15484865.486046500,12020316.200635000,822.4225
2017-01-16,24135547.060307900,12503377.323407500,10059260.998646500,109517.81792498300,14076286.061661400,12393859.50548260,830.2638
2017-01-17,23312643.232777300,12657294.808902200,9732035.922227500,109559.84178249800,13580607.310549800,12547734.967119700,904.4538
2017-01-18,17843787.204317100,13105110.035888300,8999053.686918790,110411.83868638200,8844733.51739825,12994698.197201900,884.2513
2017-01-19,12164714.196677800,11433253.618552800,4656872.407809320,110360.44599373900,7507841.788868470,11322893.172559000,898.0213
2017-01-20,11159542.757548800,8438214.299966700,4118520.695472730,110448.13275786300,7041022.062076010,8327766.16720883,891.6238
2017-01-21,11171869.859579700,7826139.825941060,4088499.9853817400,107038.48963334600,7083369.874197930,7719101.336307710,920.0113
