dates,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,20000,19000
2018-03-23,7239962.615410100,1015873.6183746500,533502.2213895560,747712.8389776800,377340.74486013100,290267.4838195770,536724.1620438240,1449167.5791910100,834414.3842909650,996264.0455494010,867768.4485875060,144560.71720727800,472126.2574427570,429510.02208354900,269574.5265329120,352893.3294520510,202261.9224623020,106178.39812007500,68923.97950290070
2018-03-24,7238409.036187070,1013464.0523958200,533289.3901028300,747105.702241163,376996.220189867,290014.0760480930,531028.7240804270,1493594.9463874500,817246.6884819280,989265.7476337780,863413.0616499830,144169.9729295580,471580.0471366240,428462.4805032970,269156.1511477680,352659.8742626330,202011.45863189900,106102.82873285500,68863.08655416470
2018-03-25,7237183.353648050,1008029.0277683100,532754.509563462,746340.4721862660,376687.32941004100,287905.83742153400,526491.8094669290,1552305.1995805500,801476.051120432,979448.8787026520,852241.7977753210,141656.1131404120,470740.52843626900,427451.92410553400,268914.87287626300,352392.7664987670,201786.46781526300,106021.11276403500,68824.2430171119
2018-03-26,7235681.073194040,1007647.5347767400,532372.6997400670,744986.5611146050,376413.9715431130,286496.3277691960,543628.0357477350,1604544.7698486300,776703.1907133840,964055.0333200580,836216.9237939680,139559.83793571900,469883.0169868020,426237.1007243980,267816.18101002000,351993.9254023180,201616.13825977200,105861.50028766800,68719.72312897500
2018-03-27,7233345.844230000,1006935.1759965600,531633.18625591,743006.6045502120,375951.5809666810,285441.42414331300,640340.8944999110,1578463.8982156200,752608.4076250420,946615.3817900490,822174.4766703790,138595.84390254900,468993.005690751,425061.51493709100,266003.41291922500,351482.2537396450,201406.42723004000,105711.75791695000,68549.95401727920
2018-03-28,7232026.029612500,1006353.7338102500,530985.7493565920,742281.5171414930,375703.31141454300,280733.95815249900,724184.6833268350,1537598.576927940,738882.3512339800,941003.1798171610,815834.798363968,136505.829486846,467989.645696175,423507.24370039800,265449.6355219290,350080.260460803,201005.57498622400,105599.54320945900,68389.17307761480
2018-03-29,7230388.747358740,1005238.0608851800,526799.0176308080,741039.1189153210,375136.89317709300,279043.9337455090,851409.6842155030,1463969.4056658800,726183.2678246400,930270.1131451620,807793.5843133100,134799.0993839280,466733.090391332,422120.59901436800,264388.9142281170,348694.72869380500,198539.5209440960,105084.51387415900,68276.2518902589
2018-03-30,7228471.556807210,1002752.4412124000,525776.7024856090,739395.5975811950,371475.6044289340,372017.51089299800,884739.6769077660,1401957.2241624300,709345.5648064690,916443.4583231280,796347.1814465740,134602.17985166200,464244.8880242630,420444.0570387740,262752.18213008500,347613.8371316500,196966.72666226000,104334.50710100200,68190.14830280030
2018-03-31,7226136.615954770,999064.0200755670,525541.2386630530,738254.1075866720,366936.3882074660,430444.4832335940,901767.730063428,1369190.74659163,699283.2638997990,911607.9107040600,789606.1912082240,134430.50665319800,461666.3411608010,419526.9921087200,261820.90487345300,346789.1058420120,196587.88718841000,102927.92151917400,68101.18976318290
2018-04-01,7221826.297596420,998041.6219311550,524408.679731512,736830.0284228650,366506.1654535470,500273.61918502900,874655.207774357,1352501.6523380800,693109.8506162510,908842.4536878390,786279.02119166,133947.95084114100,460823.11525214000,418701.8324480870,261142.0757257670,346485.3007340210,196322.06789021200,102895.83145185900,67903.27302525990
2018-04-02,7218928.658477950,997431.5405049320,522249.92403544900,734373.5634397030,364765.13541964300,510556.16500221600,915954.2048943850,1332271.1571349700,684866.1021621730,904147.832260171,782735.6027807380,133736.9395494370,460302.68388794300,418069.0854689250,260456.10962223600,346059.33768394600,195986.8182754420,102833.97893748900,67758.7057594688
2018-04-03,7217665.4595263500,997095.1782434310,522026.29439735500,733735.8398709050,364452.7796272570,462672.4178082990,1022120.3738649100,1302018.0937331500,674946.849958643,897516.2881487720,780236.4595385720,132686.75245378800,459666.57327045100,416873.22598080100,260014.5833101970,345698.16954734400,195670.05087648400,102742.94929817100,67638.95584233000
2018-04-04,7216381.71580017,996148.9421086810,521856.7420951710,733170.8973583250,363457.4272745290,478699.4308094750,1060915.128258290,1275030.151634410,667286.647537103,892370.8394449910,776929.3273679810,132316.68894115300,458768.23627755900,414771.8088830780,259266.0225275170,344875.3667098120,195077.9733763800,102494.6013836220,67596.84750896420
2018-04-05,7214554.437484060,992705.2528262700,521669.83053622200,732571.6053587150,362595.8989033450,606542.1808825190,985019.3103883950,1255589.4536079900,659640.8532130000,885264.9444274540,773183.1762386860,131456.38870607300,458008.87602262200,413817.4371929450,258681.3896326630,343801.19926805900,194291.87045155500,102409.68856891100,67504.75158772240
2018-04-06,7212563.437286430,992065.778450907,521489.20936426500,731818.0107767890,362090.64104179100,709460.5756391560,927159.9169730980,1239556.8204092500,651506.9969068000,878371.4531590960,769673.7667592700,130772.11548118500,457353.78879074000,413232.81212464600,258324.19787431700,343319.71348096800,192621.43366728200,102332.41240640300,67432.96470481690
2018-04-07,7210303.621703470,991454.2536981160,520765.5627434220,731295.5434807360,361412.8501168040,764289.7705120850,913033.8155984440,1227254.7368294600,645715.4389145380,873828.7575637970,763408.2474761940,129797.48995959000,455902.043679574,412365.30300658000,258077.90692771800,342778.88160877500,191975.73460131800,102190.85574402800,67282.73113257240
2018-04-08,7209106.328135090,991140.3952729270,510323.6306889620,730977.4412549590,361213.4181159960,739013.5700216280,984845.5889277170,1215285.0830671900,641878.3240826680,868481.4925215680,756594.6262950100,129285.00660947600,454908.0162466410,410653.1361060650,257938.6406358010,342519.00571906600,191728.8294380700,102143.51398188300,67228.7481764988
2018-04-09,7206269.457049020,990893.3061741310,509998.8991614030,730578.8207874230,360967.3960066180,739446.596857452,1014468.0456389100,1203596.4099361000,637785.973257734,865425.486674289,754584.2348312220,129168.60457236200,454650.8378769750,408836.55101919400,257713.31700178500,342283.61400787000,191605.40764443300,101710.55435748500,67206.28244280220
2018-04-10,7205192.995180950,990133.9557085680,509737.2585237290,728572.9440547950,360472.74386476500,864283.70910496,936799.5796817480,1188555.649881930,629167.1874667660,857881.137155225,751337.7218004560,129000.83287628100,453677.2230211170,407041.31836053900,256378.35107036800,341916.2968432570,191391.35288870300,100453.02665821900,67140.26115483370
2018-04-11,7193607.1014778200,988933.7111843770,509046.21129540500,724910.1580557630,359728.23137919300,949518.4498569070,904363.3208802990,1178792.6005440300,622899.4414061600,853710.6366481800,748170.4447657610,128448.1810885720,453026.0510312760,401898.1102036260,255287.83906280600,340341.75106292500,191137.7813805510,100319.2488238050,67025.52514974770
2018-04-12,7188307.472108270,985143.5977805980,508560.9764880570,724456.0758421220,359028.94157306700,958286.016787462,946999.512043612,1168249.2630487200,614659.9350461320,845528.2954017980,744906.7281386570,128002.77199878500,452541.04425980500,399093.41457822500,254325.647079052,337662.27236987400,190492.24585897300,100097.03213952300,66792.30275448140
2018-04-13,7183477.661108250,981256.8213436500,507986.81616029400,723978.5067664550,358297.00372333400,824936.1034956730,1032910.3732903500,1258243.8017127400,607943.7322420400,835416.9888007940,739896.4454976790,127700.12777648800,451639.2617602250,395340.97189521600,253720.87239592000,336623.8333669350,189411.14959708800,99944.49220912310,66402.33215496240
2018-04-14,7180965.718057560,980917.266457991,507601.54590187200,723563.9227004900,357424.7766742590,769282.8579474800,996857.3847566360,1371505.9425937500,602807.2195025870,832016.104184467,736728.7172072000,127403.72839463100,451117.2692697050,393785.11055999500,253380.79254588300,336300.6238977370,189208.85068398200,99865.58475754100,66281.37920345350
2018-04-15,7178503.094364940,980561.9868717000,507426.1424976770,722273.1608801500,357169.89103605100,753434.603951922,971646.010601051,1433945.4530191200,600603.1798545100,828494.8795024880,732295.6744354260,125773.56392433800,450384.2685241460,392067.3647327280,253134.57527828600,336078.5199829240,189057.84130948200,99826.57797815320,66213.00655212870
2018-04-16,7177534.2103296400,979878.7229076460,507140.6906863710,721835.8143672300,354975.4926300680,733645.0138589110,947633.3129170800,1498941.1997360700,597261.3713557900,825944.4303410850,726604.595681309,125382.07009604100,449941.04192568900,391334.9281849860,252588.47057631600,335654.06916129200,188853.9350002700,99739.53419397180,65900.89134744450
2018-04-17,7175757.436753000,978410.7694034200,506958.3778066720,720934.8089422100,351560.9402597850,714064.7565601790,931363.3833901800,1564027.8977519100,593252.8600560000,819350.4076166430,721922.0869898190,125131.31884019100,449214.73805238100,389966.1296142630,251946.55704431200,335031.46593285200,188455.0285464420,99539.08991319480,65795.49182376010
2018-04-18,7173839.495738600,975671.8946524830,506814.887805449,719718.7786923230,351183.6903201690,696767.1709224230,973690.3364691120,1572686.524645890,587586.6894992990,808430.7401843230,718056.3433987090,124563.18093916100,448492.3005415360,388674.9087399030,250733.83510755600,334413.61621385000,188229.45021283000,99452.29613638080,65689.90507720810
2018-04-19,7153523.228078880,974911.660036328,506605.0520215310,718924.3743138870,350476.6826276400,683699.6711913950,932870.0052266900,1665336.9336612100,584133.2676058160,805277.8283349130,715694.3567955060,124152.61072426900,447891.7260062500,387150.6958808040,249252.3958071560,333990.9459780660,188024.4066976090,99303.9733423338,65588.73096693770
2018-04-20,7132972.4572262100,974411.7267910100,506475.59086303900,716770.6853457520,350321.41530008900,673322.4600459540,915441.0016885680,1735115.9048412000,579648.008075602,802140.5593448990,710078.4581559540,123697.44246064400,447423.3430291470,386372.29207216100,248464.93008497800,333658.03366783200,187866.85162150100,99088.98772436130,65507.146958302800
2018-04-21,7123972.698806300,973815.818291576,505457.95084030500,713560.5917282760,350063.9113518120,658532.3517733680,890303.5503593510,1809482.2313812500,574633.4585981180,799241.0296737700,702765.051232104,123545.11163611900,446288.1900246140,385634.10219538100,248052.42623565000,333237.4367898840,187736.82147660700,99013.29061903440,65291.27228368470
2018-04-22,7119836.126643460,972639.6915608830,504320.59524516000,712837.2791602050,349877.5457233750,652115.6543392130,879321.2465893380,1846686.9369831000,574649.4469295830,795016.5280008370,699244.5281202550,123284.82579368700,445909.43146598300,385053.0990066130,247807.08844459000,332432.13487736600,187557.2552397840,98979.88150994800,65051.749663835600
2018-04-23,7115200.113886050,971910.3295015740,504112.12880393400,711901.9031523330,349644.0911337970,644214.436126591,867776.5598576620,1886104.3169730400,573466.2427363920,791226.2582858160,697209.7853023800,123028.35295461500,444730.6246150570,384249.25613545000,247564.28224548000,331546.0603868450,186765.41632365300,98928.22674872890,64998.91012781980
2018-04-24,7111442.673767130,971616.5441734310,503983.83500488100,708846.8448392210,349209.30226929700,624135.1082784030,847292.0824391210,1776019.505057160,750342.4971660990,787656.8172754400,692013.4000101390,122610.6835793690,442759.6850591510,381538.5857058700,246449.45420750900,330857.8707639120,186011.40633532100,98820.75177602510,64920.247589723200
2018-04-25,7107070.142883760,970469.1224755320,503661.3180651440,707447.4679834940,348814.6591406240,606776.0325320910,826484.0079020130,1689192.6641429900,905905.44496897,784068.8484655550,686817.3142236920,122157.72931290800,436578.20207940300,379592.2791179940,244612.39504101100,329808.77063669400,185322.34442139600,98706.57457751150,64804.47732643060
2018-04-26,7095621.928823700,970083.5109347180,502877.43036009300,706611.0195856600,347140.2657675260,594099.2245454820,801557.9787955010,1786678.5027553700,876696.6490428920,781388.3964974670,682319.4931695650,121686.77397570300,435683.4194699030,378225.431695653,241632.47895552700,329248.1855840700,185057.26926227200,98612.95251458440,64718.88356151900
2018-04-27,7088772.414937190,969044.7519113810,502044.14229623400,706135.9446540280,346898.5307909990,581471.4474436270,794195.0727834680,1745638.9232594000,965195.4384231230,778882.0774611250,680387.1226079570,120766.52240533300,433982.8017446940,373940.70080423400,238883.73168396600,327605.3551540680,184713.2980790100,98525.6579525151,64624.610904857500
2018-04-28,7088164.253515950,967520.8809284140,501870.3506420170,705760.1271760420,346711.4030515310,574094.7023821480,788330.3105567460,1687618.2470751400,1050132.7231354000,776977.4284642390,679107.3069695760,120692.16036293300,432429.5645227990,371988.0841007120,237708.82219766800,327032.0394113300,184523.34202598800,98150.86813726910,64583.430641295700
2018-04-29,7087208.247494170,967310.9077391280,501385.66599802200,705469.895414185,345963.3932114660,568070.2044887270,781626.9589201350,1657477.5406525600,1108181.7967291000,774366.0355900080,675611.9823635210,120565.20024585400,431283.5886894850,369811.2470668680,237125.61550138300,326787.4008314470,184429.66786298900,98031.08407402770,64477.11242412380
2018-04-30,7084247.299122850,966691.541835379,500107.8740044470,704062.8287093530,344553.53979603400,562269.2811358460,776590.7022947410,1627565.6843310700,1171408.437947860,771318.5205322890,670593.0128038710,120245.06606631800,430220.4021098180,367858.8298246160,236286.14568618900,326534.21758146200,184325.2534358120,97895.55854022220,64365.59953903100
2018-05-01,7080387.987121340,965964.676577333,499620.6714861260,703570.9452045960,344311.83758958100,557684.7220834520,771493.2243901450,1630578.8877350100,1196832.8825446600,769668.3406075580,666026.1924763800,119834.68859361500,428280.4405539950,366263.22896953300,235990.9803294510,326284.86655428900,184156.1261615650,97820.94651842610,64324.399800153700
2018-05-02,7075511.386843560,965666.6868369840,497012.48015779200,702037.5948860050,343764.89829756300,552886.6988264880,764156.8219396660,1604727.0611217500,1257924.0607618000,764907.0968335900,663003.8730007030,119650.54494477700,426465.31794503200,365374.18520436700,235750.35350431300,326074.0039020230,183974.1691453880,97789.42049029100,64281.89065511670
2018-05-03,7062051.97131639,965472.6328116680,493883.967273524,699100.5967368040,343192.8616291850,549037.4068383800,758573.5144925910,1575772.642486040,1331570.2045082900,761750.5855281060,659150.1415767580,119263.32049001500,425516.18844233000,363817.6917537320,233531.22233858100,325395.158498352,183750.4517794050,97742.68304229400,64204.05375476000
2018-05-04,7061015.545488070,963725.5731681100,493167.7620714660,693576.841040485,342842.3782575710,544648.8242575310,753151.4598784600,1546898.7464293200,1394736.6289089700,757968.8789231040,656834.3068062140,119018.49774635900,421885.2347734110,362410.48212911200,232408.48448781400,324896.45215528500,183602.3135940980,97657.81402761610,64137.32115421700
2018-05-05,7059583.226750080,959679.5494617980,492852.836174859,693194.7454473040,340237.0611416820,541307.8394544120,747791.4025653870,1524738.3480331600,1450925.453759970,751199.8002041550,654826.6435798460,118837.36833191400,420452.7147576810,360010.65610717200,231825.7581663990,324067.3048650490,183365.50791541300,97462.66146756120,64093.417113370300
2018-05-06,7057813.125343950,959435.7572815060,492362.39726710000,692900.2955942840,337221.43135490300,539008.8505738270,742834.7288248700,1512907.2493175000,1487108.1676666000,749580.4383784370,653200.7295291250,118578.25801838100,416678.9668886700,358921.51629215700,231650.25430918900,323351.68373722,183280.17848381900,97419.11605845560,64061.650377213300
2018-05-07,7056084.992624460,959255.032675954,491994.6624845640,692132.1376016780,337028.42966671100,535483.6049733420,737027.3776596260,1497843.2957304300,1525512.721698970,747701.4269964750,651616.1825160680,118299.66161317700,413581.40089969000,357810.6519067830,231260.70203584800,323112.52946783000,183061.81591789400,97379.11763202470,63922.80119567180
2018-05-08,7054231.718552350,958862.7300887460,491883.15627171300,690513.307055825,336650.0723129690,532318.002474682,731117.3222816940,1479768.7409346900,1566511.7629101100,745927.7664625500,650257.5832100420,118170.09166647300,413060.71489660400,356354.2343162580,230430.72456866100,322232.2826730860,182471.17552315800,97333.51233626870,63819.896760808400
2018-05-09,7052852.188960380,958264.4659689860,484710.57329433400,685877.5537379660,336507.99731709000,528541.8399730750,725800.117251253,1462436.1018434700,1615827.9577954700,744230.9309357750,648706.0698993680,118105.09603243500,412238.23020308300,355524.10273262000,228999.7988891190,321731.13445442200,182330.90220352100,97296.2226500937,63802.26115400840
2018-05-10,7045241.761146830,957757.5923596130,482170.88910835900,684941.7008128110,336172.9706786790,525504.3355842380,719698.3744716440,1447436.7771003800,1664321.7075653800,741677.1073291240,645934.3721466000,117791.84470724200,410756.99240978400,354210.8393384300,228138.8491820540,321086.35037279400,181936.5798091140,97236.88984091760,63730.11133247900
2018-05-11,7042833.355498540,957468.892637324,480416.3228552410,684420.3076982970,335841.3024609830,520560.7841571600,714874.3223272330,1569823.1099757400,1571184.4483021100,738532.7061018800,642025.503859339,116514.72866709200,410258.84638553500,352948.4776408230,227267.28984758500,320258.6114137790,181428.6848283350,97194.85496886380,63649.7456706086
2018-05-12,7040996.335104390,957194.8138886010,475163.6411579480,683587.0650390770,335714.6800160610,516058.7572164790,711209.8048753640,1690435.2870117500,1476458.8907233900,735566.0374009550,640358.5171468710,115616.64235568800,409853.1053284890,352577.54314375100,226785.89360927200,319776.7073862560,181233.8792729010,97153.80705956150,63585.8875596682
2018-05-13,7039141.742642630,956026.2523504660,474969.19015635900,683074.3184290340,335636.8907002170,514696.8493018740,709203.5303446820,1728371.0256136900,1452844.2778654500,734415.027699062,638758.950700214,115134.73273737800,409187.6671416540,351945.22762182100,226494.86108325600,319581.92233280800,181106.75317489200,97144.1643497549,63550.161051236400
2018-05-14,7021265.3070431200,955362.1962887720,446293.2996495760,682527.478646797,335398.55124916400,512967.3199111490,703696.819624711,1836497.0421498900,1407803.0982884500,732628.9853527720,637088.2014574100,114868.04988181500,408587.44794334400,351359.02530284000,226019.9619189300,319279.6410102700,180790.85982456800,97112.18767020550,63488.07208268990
2018-05-15,7003601.978275500,954795.9340388040,422877.55430234000,681517.7084989010,335182.5204317230,510880.9560351500,698018.4404053350,1935827.4326225200,1371460.9775136700,730186.3675707530,632696.8942774510,114490.48050602600,408129.7064416860,350888.2626570840,225408.35630382400,318280.3405430940,180267.483105615,96828.73693750860,63430.914829490000
2018-05-16,7002999.968004690,954308.8156396840,418958.96731706500,681153.0012587400,335017.27204990300,508649.9934144860,694805.6050221990,2000317.5191005100,1330352.8123307300,724860.7452241340,629898.0249839840,114361.4884952090,407819.6968141460,350456.8724328550,224782.37243495000,317969.7858849770,179974.20729636500,96714.42737698380,63400.72021486750
2018-05-17,6991994.356669710,951919.438945282,404297.30365374300,680746.5683002750,328443.77869031600,506803.7207047230,692111.7333848850,2096901.1577607200,1289356.5613392900,715813.7149218620,627880.332073544,114233.20771857900,407225.4349999200,350110.66781401200,223739.53785440600,317708.10054838000,179392.5362936270,96693.99993326530,63373.89368993270
2018-05-18,6959183.295375980,946608.5347330310,392220.5762644000,680117.5497128710,328114.17270538700,503749.9666609570,687476.9714027080,2217818.5571584500,1245995.1642361700,707812.6253341870,624975.0893065710,113964.43123616800,405496.952485748,349269.07174190200,223020.29939447300,317277.6980393000,177832.55043849900,96258.78042336200,63303.758646295900
2018-05-19,6958624.417589720,941664.8677654750,391278.65069756300,679066.1871704270,327530.523844945,501675.8681908150,684654.3887211290,2254095.727115540,1231117.9672744100,705305.4645060960,623661.0455783170,113697.73112765400,404818.47260276100,348417.45646111700,222830.63809727100,317112.0903734490,177670.0189121030,95938.3434184717,63223.685849217100
2018-05-20,6958288.099912780,941001.922745165,391183.6698619630,677593.6507881410,325782.1170527020,501200.2467244690,682534.2479895440,2279173.9059203500,1218007.004572880,704162.6374602980,623021.9726976650,113023.12541862700,404629.1946855490,348267.77621420100,222713.51879717900,316922.74403965600,177623.2823599000,95904.81984440210,63212.10821099980
2018-05-21,6954782.977263070,939711.6494352860,391029.3311868990,677114.6513747000,325635.0563664410,499867.3152753670,678743.1204488860,2310073.539354540,1203702.0838535000,702661.9021611660,621834.21837058,112706.19467592700,404447.87148407700,348091.39097361400,222494.27048819600,316645.80956570400,177537.32322180400,95882.91717752070,63165.6726192048
2018-05-22,6952007.356394710,938561.3989508370,390819.04378645800,676835.0253077410,325480.4169263780,497661.2981390610,674397.5306424290,2351466.221196030,1178723.7327565000,701775.8668359850,620878.5903923790,112476.94415558300,404172.3417625360,347746.81986681000,222316.5251852710,316314.58573850600,177424.38104981300,95860.99644102550,63133.21976840990
2018-05-23,6950174.8577868200,938135.2394302910,383342.6408922830,675938.0995311000,325226.9208737930,494830.15821456600,790641.7405788310,2281698.1476525600,1154599.729570250,700476.0740881080,619271.9139731750,112364.40035669800,403622.95785406900,347342.84843264200,221977.30659111400,314169.15857390400,177277.40001221900,95836.45044534640,63082.500438705500
2018-05-24,6944437.025309810,937428.4914069190,377880.997003371,675423.1525247830,325015.1768489720,491660.62713260400,918553.6714564020,2195659.4585666700,1138456.7795220700,697982.6302992450,616904.868641486,112298.54329400600,403310.52568357600,346795.82974813800,221779.330732502,312451.1135418630,177048.64017691700,95803.6550722339,63024.27833490860
2018-05-25,6940416.900788440,936711.2160385210,374071.8262974940,674365.3406980120,324921.8137647730,490266.6891714440,1012147.3895912000,2133558.1657936400,1125666.3490916700,696507.8736027,614764.4796421760,112227.23769322500,403100.11851927700,346272.437463023,221515.11584798400,311788.77610308600,176895.93706235200,95725.8276235321,62985.05050392100
2018-05-26,6939834.033369170,935919.3421990050,373984.7787929420,673003.9717145890,324817.36871487900,488230.83490200000,1066918.6435023900,2097913.801239850,1117088.8699173800,695653.7289100970,613862.4649208220,112172.53553195000,402783.1646042500,345716.8198683190,221204.2241771260,311553.82619769200,176719.32823922400,95676.44057144400,62966.86792334570
2018-05-27,6939458.983911840,935638.7930159950,373884.80585673300,672807.7993716190,324000.3252499350,486389.6646758710,1100023.16867011,2082863.0530338000,1108713.6687864200,693621.547860094,613041.6556627640,112134.1918128680,402441.01881012400,345442.41167401300,220952.28611279000,311397.9625705200,176678.7591848760,95648.03090147200,62920.418134407000
2018-05-28,6938592.327970150,935295.4541081220,373743.00266566500,672431.5480448240,322894.57749333000,484247.95304978700,1148862.4828113600,2054720.2636777900,1099420.7513403300,691813.3878900810,611845.9495658520,112092.42682972000,402180.7403922050,344818.95720127200,220794.199434098,311236.1372674600,176602.1615556110,95631.08313228760,62835.140865834700
2018-05-29,6937885.521202230,933768.6733020590,373603.70887384500,671801.0790572410,321976.3223238430,480061.26052815400,1223507.2026164800,2010920.1459519300,1083849.525766900,690107.5498951320,610156.9698939430,112042.59428435400,402002.8058795710,343793.8204634730,220634.36710003500,311046.17892261300,176379.38915771500,95577.63423926610,62787.54583698650
2018-05-30,6937011.229648000,933054.850533646,373409.22120239900,667607.2886322760,321777.21183811100,475149.179340348,1291793.5249440700,1973607.8311100500,1074510.9047372200,685902.1545287070,609032.9150425690,111541.22412180200,401302.3371784790,342862.73341722600,220416.14651685800,310677.1031855250,175998.84188475200,95505.10674393360,62698.74068980590
2018-05-31,6935652.743595940,931744.4743906620,373246.9878831680,666326.0262250160,321271.7948241660,470216.9227288120,1346404.643936040,1949248.488228540,1060666.009240400,684806.4807807100,607684.7937541890,111408.08469637000,400919.97613542100,342481.18577153500,220202.66219729800,309918.28056309700,175743.0017239120,95464.23267056760,62601.755949926000
2018-06-01,6935361.924824740,931187.9839025320,373064.1506198150,665722.33480012,319907.8846198070,468370.4633878070,1403160.30485942,1923576.804324300,1042199.9620943700,682788.573056809,606097.9208834620,111368.45874414400,400397.2839206980,341929.9134173070,219899.75139750500,309532.63927019000,175609.8425621440,95407.20023620030,62525.14837440120
2018-06-02,6934727.7599558,931049.1321611160,372830.91338738600,662077.212537092,319509.6898641680,467347.5180466530,1435021.835701770,1910822.7817228100,1035080.1666275700,680922.4686809470,605280.5156488150,111338.09053997700,400030.3692283150,341592.85172489000,219756.9149198690,309332.5690677290,175494.0475140220,95391.85107304420,62489.35689379740
2018-06-03,6933651.1021391800,930861.503100659,372233.4605594880,661448.5246258850,318980.01300125800,466652.03421163000,1460098.8332485600,1898335.472862950,1030295.1397759000,680286.8162740160,604638.7918811320,111310.64199432300,399745.3615248590,341320.2419532210,219674.51753005900,309226.69145919400,175453.5914051960,95382.38909253220,62469.66865572640
2018-06-04,6931462.02324941,930615.638159718,372117.4251465130,660117.2130776790,318665.3480252070,465317.14296605700,1500284.4660432500,1875289.0737614100,1024625.8933122100,679093.6877156110,603164.6464232090,111264.72559928900,399428.77971388700,340974.4304595990,219575.02534446600,309121.6114628860,175359.10404409700,95342.01563246670,62409.04515880530
2018-06-05,6929915.329097650,930469.3507099560,371864.09274165800,659662.1853598130,318211.06343893000,464036.7647999300,1546276.7370623300,1849421.5697194600,1017827.4351677700,675896.8520995780,601227.0289179250,111180.9109606650,399107.15988643800,340373.30157130900,219321.84299858400,308855.5646756060,175150.61729336400,95325.78831785680,62341.200476938600
2018-06-06,6928038.755333550,929706.984749589,371623.37665917700,657871.2377657030,317870.9977977180,462784.4210623,1597202.266206210,1822324.844660760,1009160.7681617100,672591.397517448,599522.0113404970,111082.6875769490,398778.5926540580,339901.05012060400,219106.49212743900,308509.1355585400,175016.6053691490,95301.65153797200,62084.01909639020
2018-06-07,6926544.559955150,928399.7550773090,371462.652279028,657216.0009906870,317785.9405877510,461392.34629258700,1638976.4038322200,1803457.588063540,999822.9487320780,671412.4412497540,597392.8844087400,110724.91297618200,398185.8723688560,339085.4849776610,218639.66453856800,307593.8646173340,174930.6197637210,95269.81824201170,61996.036341828500
2018-06-08,6925359.042852350,928185.6434268460,371365.777783553,656573.0342553760,317497.91078725700,454954.0004499400,1681520.343600960,1792136.8280799900,987418.3036337570,670594.8069978450,591740.9260358800,110699.07193804900,397767.14974133300,338554.554258864,218441.51633982900,307371.67825296600,174758.58589806300,95241.34215288090,61907.12363684680
2018-06-09,6924557.936021850,927699.6940896620,371326.34362395800,655629.1245042030,317243.85687144900,449109.43905059100,1715123.162130420,1781982.944717750,982319.8398528380,669449.4398524950,586834.8327899060,110662.09420562700,397471.3758238760,337856.8773550730,217720.69643807600,307122.7747430000,174692.3430144440,95195.43766082040,61885.33254832500
2018-06-10,6923842.778853940,927465.0876264920,371243.2786315500,654656.2633985730,317130.2278411450,472293.0169752720,1717928.2969445900,1775411.446936020,977639.5254273040,665899.0573910580,586280.4524140220,110603.65096931000,393525.77552248400,336405.78394043700,216880.53970768700,306804.66366512100,174606.7454814990,95150.79037456340,61803.663193216700
2018-06-11,6923094.005292960,927250.3495201900,371079.71144741600,653974.1984195280,316956.36584604700,651213.4082207610,1574203.748679260,1762089.7421566100,972017.7325077740,661761.6811617900,582708.0811335260,110185.50159968200,393014.06908501000,333208.5274744510,216709.58874276400,306590.21685789800,174438.12346435200,95114.68376804690,61630.0599159227
2018-06-12,6922755.643713070,927090.5126144150,370903.78041033300,653497.0383537840,316414.0164452400,784723.7645665120,1484176.2899986200,1739850.0891996100,967173.6440836010,655845.9845656640,578807.895971452,109863.55324013000,392707.2690571430,331426.20401382300,216503.30211092100,306490.0192145920,174156.5052384780,95064.09630874720,61571.43618742740
2018-06-13,6922173.801109210,921765.0423776850,370770.40015942200,650432.4229863190,316165.3206239780,883475.9840816,1433418.7829357200,1718795.6475220200,959927.8303309790,654188.8035957380,577075.7986071640,109686.87792200800,389975.65524288300,330113.84331996600,216077.508980421,306266.29047555800,173993.4319777640,94990.48161983600,61527.1214249758
2018-06-14,6921103.237446510,921384.7964569210,370514.7664570790,649524.2077561580,315461.7307006420,981591.0459137240,1380978.3475059200,1702167.488387130,950760.4142409680,649476.042949879,574223.4906728610,109449.46594208100,386794.7899188860,327602.6723100760,215574.39511110800,305885.53173167000,173844.53490058000,94872.51074535370,61461.57614454660
2018-06-15,6920768.812743740,921237.8973430720,370391.6409178750,649031.1190087170,315317.91068150200,1033927.389580550,1353028.2455106200,1694013.5138083900,944421.7410300530,647974.5107750760,572310.3428064680,108698.61121531600,386576.64664783800,326262.39401093800,215315.59510679300,305717.0431597020,173470.06063158100,94822.86222734550,61297.20808521910
2018-06-16,6920227.726907810,921123.07417327,370286.04291760300,648554.2280534530,315158.3726718280,1074649.4542724100,1327159.7498771800,1687960.3006949900,941555.563571834,647551.39652632,571791.7114584080,108363.03535455900,386399.24192949400,326006.6289328940,215234.9451631420,305636.1064466860,172971.21463610900,94799.14934423670,61149.352358313400
2018-06-17,6919710.659571990,920921.7973640800,370214.04371677800,648266.960091654,315035.5120334490,1101531.6448499400,1313349.9464790200,1683175.8926454100,939743.0752576530,646781.912145486,570095.545821445,108329.95776843500,386081.86525310300,325844.32396210000,215186.2805860710,305549.44686638300,172858.52335678900,94784.90883232440,61133.748688360100
